Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2001-07-09,2001-07-10,LONG,125.28,125.25,145.57,-4.73,1
2001-07-10,2001-07-11,LONG,125.29,124.25,173.77,-181.16,1
2001-07-11,2001-07-12,LONG,124.29,123.91,118.57,-45.35,1
2001-07-12,2001-07-13,SHORT,123.91,124.88,-117.21,-113.98,1
2001-07-13,2001-07-16,LONG,124.88,125.48,114.13,68.19,3
2001-07-16,2001-07-17,LONG,125.52,124.78,130.67,-97.02,1
2001-07-17,2001-07-18,LONG,124.82,124.06,112.16,-85.52,1
2001-07-18,2001-07-19,SHORT,124.06,123.4,-105.03,69.06,1
2001-07-19,2001-07-20,SHORT,123.36,122.88,-157.98,75.44,1
2001-07-20,2001-07-23,SHORT,122.84,124.4,-204.47,-319.48,3
2001-07-23,2001-07-24,LONG,124.4,124.18,101.29,-22.54,1
2001-07-24,2001-07-25,LONG,124.22,123.55,102.37,-68.84,1
2001-07-25,2001-07-26,SHORT,123.55,123.74,-104.24,-20.06,1
2001-07-26,2001-07-27,SHORT,123.7,123.48,-102.47,22.29,1
2001-07-27,2001-07-30,SHORT,123.44,125.19,-101.51,-177.9,3
2001-07-30,2001-08-02,LONG,125.19,123.7,92.72,-138.38,3
2001-08-02,2001-08-03,SHORT,123.7,123.62,-100.64,7.8,1
2001-08-03,2001-08-06,SHORT,123.58,123.82,-101.36,-24.58,3
2001-08-06,2001-08-07,SHORT,123.78,123.58,-103.39,20.42,1
2001-08-07,2001-08-08,SHORT,123.54,123.58,-110.03,-4.67,1
2001-08-08,2001-08-09,SHORT,123.54,121.98,-110.25,171.72,1
2001-08-09,2001-08-10,SHORT,121.94,121.97,-126.17,-4.09,1
2001-08-10,2001-08-13,SHORT,121.93,122.4,-118.56,-56.01,3
2001-08-13,2001-08-14,SHORT,122.36,121.85,-279.08,141.65,1
2001-08-14,2001-08-15,SHORT,121.81,119.91,-274.96,521.76,1
2001-08-15,2001-08-16,SHORT,119.87,120.27,-270.85,-108.99,1
2001-08-16,2001-08-17,SHORT,120.23,120.21,-217.16,3.82,1
2001-08-17,2001-08-20,SHORT,120.17,120.76,-233.4,-138.27,3
2001-08-20,2001-08-21,SHORT,120.72,119.79,-194.8,180.69,1
2001-08-21,2001-08-22,SHORT,119.75,120.44,-207.44,-143.64,1
2001-08-22,2001-08-23,SHORT,120.4,119.91,-155.5,75.82,1
2001-08-23,2001-08-24,SHORT,119.87,120.0,-118.32,-15.67,1
2001-08-24,2001-08-27,SHORT,119.96,119.91,-109.98,5.24,3
2001-08-27,2001-08-28,SHORT,119.87,120.04,-147.65,-25.46,1
2001-08-28,2001-08-29,SHORT,120.0,120.18,-114.4,-20.87,1
2001-08-29,2001-08-30,SHORT,120.14,119.45,-91.46,62.89,1
2001-08-30,2001-08-31,SHORT,119.41,118.77,-90.89,57.96,1
2001-08-31,2001-09-03,SHORT,118.73,118.73,-115.35,-0.27,3
2001-09-03,2001-09-04,SHORT,118.69,119.42,-199.54,-146.14,1
2001-09-04,2001-09-06,SHORT,119.38,120.96,-111.63,-176.64,2
2001-09-06,2001-09-07,SHORT,120.92,120.02,-109.09,97.92,1
2001-09-07,2001-09-10,SHORT,119.98,121.12,-101.24,-115.65,3
2001-09-10,2001-09-11,SHORT,121.08,119.6,-101.56,150.06,1
2001-09-11,2001-09-14,SHORT,119.56,117.34,-87.85,194.83,3
2001-09-14,2001-09-17,SHORT,117.3,117.88,-78.89,-45.94,3
2001-09-17,2001-09-18,SHORT,117.84,117.28,-76.76,42.81,1
2001-09-18,2001-09-19,SHORT,117.24,117.52,-77.17,-21.79,1
2001-09-19,2001-09-20,SHORT,117.48,116.45,-134.03,137.74,1
2001-09-20,2001-09-21,SHORT,116.41,116.61,-161.1,-32.6,1
2001-09-21,2001-09-24,SHORT,116.57,117.57,-128.59,-128.89,3
2001-09-24,2001-09-25,SHORT,117.53,117.53,-134.53,-0.32,1
2001-09-25,2001-09-26,SHORT,117.49,117.9,-101.55,-41.88,1
2001-09-26,2001-09-27,SHORT,117.86,119.68,-79.76,-145.35,1
2001-09-27,2001-09-28,SHORT,119.64,119.5,-69.93,9.62,1
2001-09-28,2001-10-01,SHORT,119.46,120.32,-103.13,-88.94,3
2001-10-01,2001-10-02,SHORT,120.28,120.63,-126.49,-44.58,1
2001-10-02,2001-10-03,LONG,120.63,120.56,183.93,-13.32,1
2001-10-03,2001-10-04,LONG,120.6,120.45,176.65,-26.92,1
2001-10-04,2001-10-05,SHORT,120.45,120.49,-304.63,-12.92,1
2001-10-05,2001-10-08,SHORT,120.45,119.74,-319.88,226.35,3
2001-10-08,2001-10-09,SHORT,119.7,120.22,-190.89,-99.72,1
2001-10-09,2001-10-10,SHORT,120.18,120.28,-220.04,-22.53,1
2001-10-10,2001-10-11,SHORT,120.24,121.42,-222.36,-262.92,1
2001-10-11,2001-10-15,LONG,121.42,120.78,187.71,-120.59,4
2001-10-15,2001-10-16,LONG,120.82,121.25,106.83,45.68,1
2001-10-16,2001-10-17,LONG,121.29,121.2,104.9,-9.69,1
2001-10-17,2001-10-18,LONG,121.24,121.12,115.03,-14.08,1
2001-10-18,2001-10-19,LONG,121.16,121.15,118.19,-1.47,1
2001-10-19,2001-10-22,LONG,121.19,122.36,122.2,142.68,3
2001-10-22,2001-10-23,LONG,122.4,122.49,307.76,26.95,1
2001-10-23,2001-10-24,LONG,122.53,122.79,296.85,76.45,1
2001-10-24,2001-10-25,LONG,122.83,122.86,307.87,8.48,1
2001-10-25,2001-10-26,LONG,122.9,122.63,240.26,-65.46,1
2001-10-26,2001-10-29,LONG,122.67,121.87,228.44,-183.31,3
2001-10-29,2001-10-30,LONG,121.91,122.1,152.47,28.6,1
2001-10-30,2001-10-31,LONG,122.14,122.38,130.09,30.9,1
2001-10-31,2001-11-01,LONG,122.42,121.95,175.61,-82.97,1
2001-11-01,2001-11-02,LONG,121.99,121.6,123.22,-48.35,1
2001-11-02,2001-11-05,SHORT,121.6,121.58,-124.61,2.19,3
2001-11-05,2001-11-06,SHORT,121.54,121.19,-152.06,52.85,1
2001-11-06,2001-11-07,SHORT,121.15,121.18,-233.82,-7.58,1
2001-11-07,2001-11-08,SHORT,121.14,120.14,-322.56,321.78,1
2001-11-08,2001-11-09,SHORT,120.1,120.24,-368.89,-52.53,1
2001-11-09,2001-11-12,SHORT,120.2,120.59,-362.39,-142.21,3
2001-11-12,2001-11-13,SHORT,120.55,121.44,-215.5,-192.32,1
2001-11-13,2001-11-14,LONG,121.44,121.51,125.56,8.48,1
2001-11-14,2001-11-15,LONG,121.55,122.43,128.64,112.89,1
2001-11-15,2001-11-16,LONG,122.47,122.85,127.45,48.12,1
2001-11-16,2001-11-19,LONG,122.89,123.06,149.78,25.09,3
2001-11-19,2001-11-20,LONG,123.1,122.55,174.57,-96.44,1
2001-11-20,2001-11-21,LONG,122.59,123.13,159.79,85.9,1
2001-11-21,2001-11-22,LONG,123.17,123.93,205.24,155.47,1
2001-11-22,2001-11-23,LONG,123.97,124.26,400.65,115.19,1
2001-11-23,2001-11-26,LONG,124.3,124.03,399.61,-108.88,3
2001-11-26,2001-11-27,LONG,124.07,123.95,354.29,-43.39,1
2001-11-27,2001-11-28,LONG,123.99,123.13,298.61,-257.54,1
2001-11-28,2001-11-29,SHORT,123.13,123.96,-169.49,-141.1,1
2001-11-29,2001-11-30,LONG,123.96,123.43,152.0,-80.94,1
2001-11-30,2001-12-03,LONG,123.47,124.26,119.43,94.05,3
2001-12-03,2001-12-04,LONG,124.3,124.12,121.76,-22.22,1
2001-12-04,2001-12-05,LONG,124.16,124.14,148.7,-3.34,1
2001-12-05,2001-12-06,LONG,124.18,124.53,124.61,43.3,1
2001-12-06,2001-12-07,LONG,124.57,125.47,122.45,109.89,1
2001-12-07,2001-12-10,LONG,125.51,125.93,120.5,50.3,3
2001-12-10,2001-12-11,LONG,125.97,125.81,178.67,-29.04,1
2001-12-11,2001-12-12,LONG,125.85,125.89,176.45,6.61,1
2001-12-12,2001-12-13,LONG,125.93,126.1,306.18,51.28,1
2001-12-13,2001-12-14,LONG,126.14,127.35,280.95,339.23,1
2001-12-14,2001-12-17,LONG,127.39,127.62,384.3,87.41,3
2001-12-17,2001-12-18,LONG,127.66,128.24,377.82,218.16,1
2001-12-18,2001-12-19,LONG,128.28,128.35,416.69,28.1,1
2001-12-19,2001-12-20,LONG,128.39,129.18,426.15,335.56,1
2001-12-20,2001-12-21,LONG,129.22,129.48,428.09,110.2,1
2001-12-21,2001-12-24,LONG,129.52,129.83,437.58,134.52,3
2001-12-24,2001-12-25,LONG,129.87,130.83,439.43,420.7,1
2001-12-25,2001-12-28,LONG,130.87,131.03,447.47,70.42,3
2001-12-28,2001-12-31,SHORT,131.03,131.69,-322.27,-213.55,3
2001-12-31,2002-01-01,LONG,131.69,131.91,320.4,69.64,1
2002-01-01,2002-01-02,LONG,131.95,132.12,319.93,53.54,1
2002-01-02,2002-01-03,LONG,132.16,131.68,317.27,-153.13,1
2002-01-03,2002-01-04,LONG,131.72,131.0,244.12,-176.41,1
2002-01-04,2002-01-07,SHORT,131.0,131.27,-135.56,-36.96,3
2002-01-07,2002-01-08,SHORT,131.23,132.94,-124.61,-213.41,1
2002-01-08,2002-01-09,LONG,132.94,132.92,152.95,-3.46,1
2002-01-09,2002-01-10,LONG,132.96,132.11,134.28,-114.49,1
2002-01-10,2002-01-11,LONG,132.15,132.13,106.98,-2.42,1
2002-01-11,2002-01-14,LONG,132.17,131.61,104.94,-59.04,3
2002-01-14,2002-01-15,SHORT,131.61,131.24,-108.43,39.83,1
2002-01-15,2002-01-16,SHORT,131.2,132.21,-108.55,-109.92,1
2002-01-16,2002-01-17,LONG,132.21,132.43,107.83,23.44,1
2002-01-17,2002-01-18,LONG,132.47,132.6,109.86,13.99,1
2002-01-18,2002-01-21,LONG,132.64,132.93,142.75,41.02,3
2002-01-21,2002-01-22,LONG,132.97,133.64,145.91,97.37,1
2002-01-22,2002-01-23,LONG,133.68,134.51,111.73,92.44,1
2002-01-23,2002-01-24,LONG,134.55,134.83,138.28,38.35,1
2002-01-24,2002-01-25,LONG,134.87,134.53,265.81,-91.09,1
2002-01-25,2002-01-28,LONG,134.57,133.54,226.82,-234.23,3
2002-01-28,2002-01-29,LONG,133.58,133.42,166.37,-27.06,1
2002-01-29,2002-01-30,LONG,133.46,132.85,208.0,-127.44,1
2002-01-30,2002-01-31,SHORT,132.85,134.89,-114.92,-234.74,1
2002-01-31,2002-02-01,LONG,134.89,133.08,155.92,-282.63,1
2002-02-01,2002-02-04,SHORT,133.08,132.05,-94.39,96.97,3
2002-02-04,2002-02-05,SHORT,132.01,133.82,-91.28,-165.47,1
2002-02-05,2002-02-12,LONG,133.82,132.7,85.37,-95.84,7
2002-02-12,2002-02-14,SHORT,132.7,132.07,-77.2,48.44,2
2002-02-14,2002-02-15,SHORT,132.03,132.61,-94.18,-54.87,1
2002-02-15,2002-02-19,SHORT,132.57,133.44,-77.43,-67.57,4
2002-02-19,2002-02-22,LONG,133.44,134.09,78.4,50.75,3
2002-02-22,2002-02-25,LONG,134.13,133.82,92.7,-28.99,3
2002-02-25,2002-02-26,LONG,133.86,134.5,103.54,65.99,1
2002-02-26,2002-02-27,LONG,134.54,134.2,168.12,-57.61,1
2002-02-27,2002-02-28,LONG,134.24,133.44,112.33,-90.17,1
2002-02-28,2002-03-01,LONG,133.48,133.3,138.0,-25.21,1
2002-03-01,2002-03-04,SHORT,133.3,131.97,-111.36,147.82,3
2002-03-04,2002-03-05,SHORT,131.93,132.24,-108.93,-34.06,1
2002-03-05,2002-03-06,SHORT,132.2,130.76,-114.13,164.04,1
2002-03-06,2002-03-07,SHORT,130.72,127.64,-218.56,672.62,1
2002-03-07,2002-03-08,SHORT,127.6,128.64,-266.56,-277.91,1
2002-03-08,2002-03-11,SHORT,128.6,128.04,-189.53,105.65,3
2002-03-11,2002-03-12,SHORT,128.0,129.05,-194.12,-204.33,1
2002-03-12,2002-03-13,SHORT,129.01,129.38,-173.96,-64.82,1
2002-03-13,2002-03-14,SHORT,129.34,129.27,-157.05,10.59,1
2002-03-14,2002-03-15,SHORT,129.23,129.03,-143.74,28.38,1
2002-03-15,2002-03-18,SHORT,128.99,131.18,-144.85,-317.61,3
2002-03-18,2002-03-21,LONG,131.18,132.09,74.46,67.56,3
2002-03-21,2002-03-22,LONG,132.13,132.88,159.58,119.26,1
2002-03-22,2002-03-25,LONG,132.92,133.28,160.97,57.52,3
2002-03-25,2002-03-26,LONG,133.32,133.06,206.1,-54.13,1
2002-03-26,2002-03-27,LONG,133.1,132.71,182.57,-71.69,1
2002-03-27,2002-03-28,LONG,132.75,132.73,183.84,-4.16,1
2002-03-28,2002-03-29,LONG,132.77,132.68,203.1,-18.82,1
2002-03-29,2002-04-01,LONG,132.72,133.29,226.87,128.71,3
2002-04-01,2002-04-02,LONG,133.33,133.11,173.99,-38.74,1
2002-04-02,2002-04-03,LONG,133.15,132.69,102.14,-47.25,1
2002-04-03,2002-04-04,LONG,132.73,132.31,149.02,-62.98,1
2002-04-04,2002-04-05,SHORT,132.31,131.57,-98.04,72.29,1
2002-04-05,2002-04-08,SHORT,131.53,131.54,-169.53,-2.14,3
2002-04-08,2002-04-09,SHORT,131.5,130.67,-267.73,221.52,1
2002-04-09,2002-04-10,SHORT,130.63,130.76,-297.77,-39.49,1
2002-04-10,2002-04-11,SHORT,130.72,131.55,-268.13,-223.25,1
2002-04-11,2002-04-12,SHORT,131.51,131.94,-132.37,-57.27,1
2002-04-12,2002-04-15,SHORT,131.9,132.08,-111.92,-20.44,3
2002-04-15,2002-04-16,SHORT,132.04,131.19,-138.74,117.57,1
2002-04-16,2002-04-17,SHORT,131.15,130.72,-179.33,76.65,1
2002-04-17,2002-04-18,SHORT,130.68,129.99,-179.92,123.68,1
2002-04-18,2002-04-19,SHORT,129.95,130.33,-194.34,-74.35,1
2002-04-19,2002-04-22,SHORT,130.29,130.13,-113.79,17.91,3
2002-04-22,2002-04-23,SHORT,130.09,130.25,-123.08,-20.01,1
2002-04-23,2002-04-24,SHORT,130.21,129.64,-109.56,62.17,1
2002-04-24,2002-04-25,SHORT,129.6,128.7,-113.96,102.27,1
2002-04-25,2002-04-26,SHORT,128.66,127.84,-263.06,215.03,1
2002-04-26,2002-04-29,SHORT,127.8,128.14,-334.43,-114.56,3
2002-04-29,2002-04-30,SHORT,128.1,128.55,-327.56,-148.25,1
2002-04-30,2002-05-01,SHORT,128.51,127.26,-236.7,295.27,1
2002-05-01,2002-05-02,SHORT,127.22,127.83,-260.28,-159.44,1
2002-05-02,2002-05-03,SHORT,127.79,126.92,-164.89,143.03,1
2002-05-03,2002-05-06,SHORT,126.88,127.17,-235.03,-68.76,3
2002-05-06,2002-05-07,SHORT,127.13,128.17,-211.46,-220.46,1
2002-05-07,2002-05-08,SHORT,128.13,128.84,-123.63,-88.1,1
2002-05-08,2002-05-09,SHORT,128.8,128.44,-106.06,37.91,1
2002-05-09,2002-05-17,SHORT,128.4,125.95,-104.98,256.95,8
2002-05-17,2002-05-20,SHORT,125.91,125.41,-93.04,46.29,3
2002-05-20,2002-05-21,SHORT,125.37,124.32,-92.39,96.78,1
2002-05-21,2002-05-22,SHORT,124.28,124.37,-172.88,-15.99,1
2002-05-22,2002-05-23,SHORT,124.33,125.05,-213.48,-154.24,1
2002-05-23,2002-05-24,SHORT,125.01,124.72,-153.27,44.07,1
2002-05-24,2002-05-27,SHORT,124.68,124.77,-139.21,-12.88,3
2002-05-27,2002-05-28,SHORT,124.73,124.51,-159.77,34.75,1
2002-05-28,2002-05-29,SHORT,124.47,124.37,-236.49,23.06,1
2002-05-29,2002-05-30,SHORT,124.33,123.44,-224.85,199.56,1
2002-05-30,2002-05-31,SHORT,123.4,124.08,-280.5,-191.44,1
2002-05-31,2002-06-03,SHORT,124.04,123.64,-141.19,56.13,3
2002-06-03,2002-06-04,SHORT,123.6,124.19,-137.85,-81.67,1
2002-06-04,2002-06-06,SHORT,124.15,124.14,-89.58,0.67,2
2002-06-06,2002-06-07,SHORT,124.1,124.33,-106.28,-24.71,1
2002-06-07,2002-06-10,SHORT,124.29,124.76,-101.35,-47.89,3
2002-06-10,2002-06-11,SHORT,124.72,125.3,-114.39,-66.63,1
2002-06-11,2002-06-12,SHORT,125.26,125.6,-116.14,-39.78,1
2002-06-12,2002-06-13,SHORT,125.56,125.01,-148.47,81.29,1
2002-06-13,2002-06-14,SHORT,124.97,124.15,-198.97,162.66,1
2002-06-14,2002-06-17,SHORT,124.11,124.28,-111.52,-19.24,3
2002-06-17,2002-06-18,SHORT,124.24,124.28,-112.12,-4.76,1
2002-06-18,2002-06-20,SHORT,124.24,123.47,-111.49,85.57,2
2002-06-20,2002-06-21,SHORT,123.43,121.11,-124.57,288.71,1
2002-06-21,2002-06-24,SHORT,121.07,121.62,-229.1,-126.56,3
2002-06-24,2002-06-25,SHORT,121.58,121.17,-224.22,91.39,1
2002-06-25,2002-06-26,SHORT,121.13,119.94,-301.47,358.03,1
2002-06-26,2002-06-27,SHORT,119.9,119.56,-324.7,109.62,1
2002-06-27,2002-06-28,SHORT,119.52,119.54,-312.9,-7.0,1
2002-06-28,2002-07-01,SHORT,119.5,119.79,-278.94,-81.56,3
2002-07-01,2002-07-02,SHORT,119.75,120.02,-272.04,-74.11,1
2002-07-02,2002-07-03,SHORT,119.98,119.92,-241.95,13.94,1
2002-07-03,2002-07-04,SHORT,119.88,120.19,-239.08,-74.69,1
2002-07-04,2002-07-05,SHORT,120.15,120.42,-210.02,-57.21,1
2002-07-05,2002-07-08,SHORT,120.38,118.59,-91.26,163.13,3
2002-07-08,2002-07-09,SHORT,118.55,118.08,-204.68,95.72,1
2002-07-09,2002-07-10,SHORT,118.04,117.78,-201.4,51.89,1
2002-07-10,2002-07-11,SHORT,117.74,117.05,-172.84,118.85,1
2002-07-11,2002-07-12,SHORT,117.01,116.87,-202.13,27.83,1
2002-07-12,2002-07-15,SHORT,116.83,116.24,-208.46,122.51,3
2002-07-15,2002-07-16,SHORT,116.2,115.99,-250.58,52.04,1
2002-07-16,2002-07-17,SHORT,115.95,116.35,-310.73,-125.02,1
2002-07-17,2002-07-18,SHORT,116.31,116.55,-261.38,-63.34,1
2002-07-18,2002-07-19,SHORT,116.51,115.92,-286.04,168.1,1
2002-07-19,2002-07-22,SHORT,115.88,116.39,-326.55,-167.3,3
2002-07-22,2002-07-23,SHORT,116.35,117.39,-213.74,-222.79,1
2002-07-23,2002-07-24,SHORT,117.35,116.7,-98.9,64.05,1
2002-07-24,2002-07-25,SHORT,116.66,116.65,-92.64,0.71,1
2002-07-25,2002-07-26,SHORT,116.61,118.79,-92.38,-201.6,1
2002-07-26,2002-07-29,LONG,118.79,119.63,107.0,89.63,3
2002-07-29,2002-07-30,LONG,119.67,120.2,181.44,95.73,1
2002-07-30,2002-07-31,LONG,120.24,119.76,213.58,-103.03,1
2002-07-31,2002-08-01,LONG,119.8,119.19,175.34,-107.37,1
2002-08-01,2002-08-02,LONG,119.23,118.75,125.49,-60.53,1
2002-08-02,2002-08-05,SHORT,118.75,119.63,-142.94,-126.13,3
2002-08-05,2002-08-06,LONG,119.63,120.94,151.86,198.57,1
2002-08-06,2002-08-07,LONG,120.98,120.24,156.01,-115.82,1
2002-08-07,2002-08-08,LONG,120.28,121.08,155.18,123.77,1
2002-08-08,2002-08-09,LONG,121.12,120.43,175.5,-121.52,1
2002-08-09,2002-08-12,LONG,120.47,118.99,85.28,-126.42,3
2002-08-12,2002-08-13,SHORT,118.99,118.25,-84.94,62.65,1
2002-08-13,2002-08-14,SHORT,118.21,117.21,-87.7,87.49,1
2002-08-14,2002-08-15,SHORT,117.17,117.36,-98.55,-18.95,1
2002-08-15,2002-08-16,SHORT,117.32,117.58,-89.93,-23.59,1
2002-08-16,2002-08-19,SHORT,117.54,118.46,-93.69,-86.42,3
2002-08-19,2002-08-20,SHORT,118.42,118.65,-92.31,-21.45,1
2002-08-20,2002-08-21,SHORT,118.61,118.48,-126.36,16.13,1
2002-08-21,2002-08-22,SHORT,118.44,119.81,-107.66,-147.75,1
2002-08-22,2002-08-23,LONG,119.81,119.57,90.43,-21.92,1
2002-08-23,2002-08-26,LONG,119.61,119.69,92.23,7.16,3
2002-08-26,2002-08-27,LONG,119.73,118.13,99.05,-158.71,1
2002-08-27,2002-08-28,SHORT,118.13,118.97,-93.87,-79.07,1
2002-08-28,2002-08-29,SHORT,118.93,118.21,-117.48,84.31,1
2002-08-29,2002-08-30,SHORT,118.17,118.45,-90.83,-25.65,1
2002-08-30,2002-09-02,SHORT,118.41,118.01,-94.29,37.49,3
2002-09-02,2002-09-03,SHORT,117.97,117.17,-95.63,76.28,1
2002-09-03,2002-09-04,SHORT,117.13,117.89,-100.41,-76.55,1
2002-09-04,2002-09-05,SHORT,117.85,118.38,-97.92,-52.13,1
2002-09-05,2002-09-06,SHORT,118.34,118.43,-95.18,-8.79,1
2002-09-06,2002-09-09,SHORT,118.39,118.89,-97.26,-48.86,3
2002-09-09,2002-09-10,SHORT,118.85,119.03,-95.4,-17.4,1
2002-09-10,2002-09-11,SHORT,118.99,120.29,-96.36,-125.5,1
2002-09-11,2002-09-12,LONG,120.29,120.06,95.19,-22.12,1
2002-09-12,2002-09-13,LONG,120.1,121.61,147.9,222.97,1
2002-09-13,2002-09-16,LONG,121.65,122.28,173.91,109.14,3
2002-09-16,2002-09-17,LONG,122.32,122.06,240.12,-63.02,1
2002-09-17,2002-09-18,LONG,122.1,121.43,297.45,-200.01,1
2002-09-18,2002-09-19,LONG,121.47,121.44,217.76,-7.06,1
2002-09-19,2002-09-20,LONG,121.48,123.28,206.02,370.33,1
2002-09-20,2002-09-23,LONG,123.32,123.87,225.43,123.43,3
2002-09-23,2002-09-24,LONG,123.91,123.35,226.36,-127.32,1
2002-09-24,2002-09-25,LONG,123.39,122.68,188.71,-134.45,1
2002-09-25,2002-09-26,LONG,122.72,122.1,113.1,-70.39,1
2002-09-26,2002-09-27,SHORT,122.1,122.55,-88.59,-40.08,1
2002-09-27,2002-09-30,LONG,122.55,121.81,78.76,-58.48,3
2002-09-30,2002-10-01,SHORT,121.81,122.62,-75.43,-61.28,1
2002-10-01,2002-10-02,LONG,122.62,122.74,77.28,9.08,1
2002-10-02,2002-10-03,LONG,122.78,122.38,77.97,-31.38,1
2002-10-03,2002-10-04,SHORT,122.38,123.22,-86.98,-73.28,1
2002-10-04,2002-10-08,LONG,123.22,124.06,86.02,72.04,4
2002-10-08,2002-10-09,LONG,124.1,122.99,92.22,-102.6,1
2002-10-09,2002-10-10,LONG,123.03,123.57,90.39,48.59,1
2002-10-10,2002-10-11,LONG,123.61,124.0,99.18,38.44,1
2002-10-11,2002-10-14,LONG,124.04,124.32,100.99,28.03,3
2002-10-14,2002-10-15,LONG,124.36,124.61,180.53,44.68,1
2002-10-15,2002-10-16,LONG,124.65,124.49,165.76,-26.93,1
2002-10-16,2002-10-17,LONG,124.53,125.08,144.33,79.02,1
2002-10-17,2002-10-18,LONG,125.12,125.43,213.88,65.77,1
2002-10-18,2002-10-21,LONG,125.47,124.84,210.21,-132.95,3
2002-10-21,2002-10-22,LONG,124.88,125.12,117.81,27.98,1
2002-10-22,2002-10-23,LONG,125.16,124.5,117.75,-78.01,1
2002-10-23,2002-10-24,LONG,124.54,124.62,161.91,12.55,1
2002-10-24,2002-10-25,LONG,124.66,124.15,126.83,-65.0,1
2002-10-25,2002-10-28,LONG,124.19,123.43,114.86,-87.58,3
2002-10-28,2002-10-29,SHORT,123.43,122.95,-106.16,50.7,1
2002-10-29,2002-10-30,SHORT,122.91,122.91,-164.03,-0.4,1
2002-10-30,2002-10-31,SHORT,122.87,122.47,-159.43,63.38,1
2002-10-31,2002-11-01,SHORT,122.43,122.17,-274.06,70.59,1
2002-11-01,2002-11-04,SHORT,122.13,122.23,-331.19,-33.93,3
2002-11-04,2002-11-05,SHORT,122.19,122.13,-311.98,17.96,1
2002-11-05,2002-11-06,SHORT,122.09,121.67,-381.78,159.42,1
2002-11-06,2002-11-07,SHORT,121.63,121.17,-380.96,174.32,1
2002-11-07,2002-11-08,SHORT,121.13,119.8,-408.68,542.57,1
2002-11-08,2002-11-11,SHORT,119.76,119.72,-397.36,14.94,3
2002-11-11,2002-11-12,SHORT,119.68,119.66,-389.69,6.86,1
2002-11-12,2002-11-13,SHORT,119.62,120.1,-409.29,-197.44,1
2002-11-13,2002-11-14,SHORT,120.06,120.61,-316.58,-174.88,1
2002-11-14,2002-11-15,SHORT,120.57,120.48,-205.65,18.01,1
2002-11-15,2002-11-18,SHORT,120.44,120.96,-211.63,-110.56,3
2002-11-18,2002-11-19,LONG,120.96,122.15,150.09,178.24,1
2002-11-19,2002-11-20,LONG,122.19,122.71,114.0,59.0,1
2002-11-20,2002-11-21,LONG,122.75,122.63,116.39,-14.25,1
2002-11-21,2002-11-22,LONG,122.67,122.93,143.11,36.86,1
2002-11-22,2002-11-25,LONG,122.97,122.04,383.39,-357.49,3
2002-11-25,2002-11-26,LONG,122.08,121.5,226.34,-131.83,1
2002-11-26,2002-11-27,SHORT,121.5,122.38,-168.87,-149.02,1
2002-11-27,2002-11-28,LONG,122.38,122.16,186.24,-41.43,1
2002-11-28,2002-11-29,LONG,122.2,122.45,152.84,37.83,1
2002-11-29,2002-12-02,LONG,122.49,124.35,193.67,359.74,3
2002-12-02,2002-12-03,LONG,124.39,124.17,227.05,-50.52,1
2002-12-03,2002-12-04,LONG,124.21,124.43,159.12,34.61,1
2002-12-04,2002-12-05,LONG,124.47,124.69,145.47,31.64,1
2002-12-05,2002-12-06,LONG,124.73,123.5,161.15,-198.62,1
2002-12-06,2002-12-09,LONG,123.54,123.34,93.59,-18.95,3
2002-12-09,2002-12-10,LONG,123.38,123.9,96.69,50.04,1
2002-12-10,2002-12-11,LONG,123.94,123.7,157.11,-38.09,1
2002-12-11,2002-12-12,LONG,123.74,122.46,100.58,-128.99,1
2002-12-12,2002-12-13,SHORT,122.46,120.45,-91.05,182.79,1
2002-12-13,2002-12-16,SHORT,120.41,121.35,-87.64,-82.6,3
2002-12-16,2002-12-17,SHORT,121.31,121.64,-145.98,-48.53,1
2002-12-17,2002-12-18,SHORT,121.6,120.71,-119.18,105.78,1
2002-12-18,2002-12-19,SHORT,120.67,120.55,-155.12,18.24,1
2002-12-19,2002-12-20,SHORT,120.51,120.38,-172.13,21.96,1
2002-12-20,2002-12-23,SHORT,120.34,120.41,-165.33,-11.97,3
2002-12-23,2002-12-24,SHORT,120.37,120.28,-155.74,13.64,1
2002-12-24,2002-12-25,SHORT,120.24,120.35,-208.5,-23.44,1
2002-12-25,2002-12-26,SHORT,120.31,120.05,-209.23,53.9,1
2002-12-26,2002-12-27,SHORT,120.01,119.88,-215.24,27.47,1
2002-12-27,2002-12-30,SHORT,119.84,118.52,-116.64,153.69,3
2002-12-30,2002-12-31,SHORT,118.48,118.72,-345.68,-83.78,1
2002-12-31,2003-01-01,SHORT,118.68,118.73,-379.58,-19.88,1
2003-01-01,2003-01-02,SHORT,118.69,120.23,-382.01,-589.22,1
2003-01-02,2003-01-03,SHORT,120.19,119.69,-133.84,66.6,1
2003-01-03,2003-01-06,SHORT,119.65,119.38,-137.65,36.84,3
2003-01-06,2003-01-07,SHORT,119.34,120.24,-139.16,-125.58,1
2003-01-07,2003-01-08,SHORT,120.2,119.13,-135.18,144.32,1
2003-01-08,2003-01-09,SHORT,119.09,119.4,-125.95,-39.34,1
2003-01-09,2003-01-10,SHORT,119.36,119.32,-123.74,4.65,1
2003-01-10,2003-01-13,SHORT,119.28,119.26,-123.65,2.18,3
2003-01-13,2003-01-14,SHORT,119.22,118.02,-125.9,150.79,1
