Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2004-09-06,2004-09-13,SHORT,109.32,110.01,-57.58,-39.86,7
2004-09-13,2004-09-20,SHORT,109.97,110.65,-64.68,-44.13,7
2004-09-20,2004-09-27,LONG,110.65,110.65,63.65,-0.14,7
2004-09-27,2004-10-04,LONG,110.69,109.44,64.87,-81.23,7
2004-10-04,2004-10-11,SHORT,109.44,109.23,-65.9,13.7,7
2004-10-11,2004-10-18,SHORT,109.19,107.19,-66.47,132.8,7
2004-10-18,2004-10-25,SHORT,107.15,105.78,-104.34,142.72,7
2004-10-25,2004-11-01,SHORT,105.74,105.56,-109.83,19.54,7
2004-11-01,2004-11-08,SHORT,105.52,105.42,-142.54,13.95,7
2004-11-08,2004-11-15,SHORT,105.38,103.13,-187.79,422.15,7
2004-11-15,2004-11-22,SHORT,103.09,102.77,-192.32,61.15,7
2004-11-22,2004-11-29,SHORT,102.73,102.05,-235.64,159.76,7
2004-11-29,2004-12-06,SHORT,102.01,105.44,-274.13,-940.84,7
2004-12-06,2004-12-13,SHORT,105.4,104.21,-109.98,130.65,7
2004-12-13,2004-12-20,SHORT,104.17,103.72,-107.15,48.0,7
2004-12-20,2004-12-27,SHORT,103.68,102.55,-109.47,123.47,7
2004-12-27,2005-01-03,SHORT,102.51,104.68,-97.13,-210.98,7
2005-01-03,2005-01-10,SHORT,104.64,102.04,-57.8,150.16,7
2005-01-10,2005-01-17,SHORT,102.0,102.85,-56.25,-47.93,7
2005-01-17,2005-01-24,SHORT,102.81,103.6,-54.64,-43.28,7
2005-01-24,2005-01-31,SHORT,103.56,104.35,-55.49,-43.95,7
2005-01-31,2005-02-07,SHORT,104.31,105.46,-56.13,-64.67,7
2005-02-07,2005-02-14,SHORT,105.42,105.66,-54.21,-13.12,7
2005-02-14,2005-02-21,LONG,105.66,104.78,55.44,-48.9,7
2005-02-21,2005-03-07,SHORT,104.78,103.81,-57.12,55.29,14
2005-03-07,2005-03-14,SHORT,103.77,104.69,-57.15,-52.7,7
2005-03-14,2005-03-21,SHORT,104.65,106.4,-62.85,-110.13,7
2005-03-21,2005-03-28,LONG,106.4,107.63,137.81,169.21,7
2005-03-28,2005-04-04,LONG,107.67,108.33,143.26,94.24,7
2005-04-04,2005-04-11,LONG,108.37,107.64,146.18,-107.02,7
2005-04-11,2005-04-18,LONG,107.68,105.58,108.41,-227.9,7
2005-04-18,2005-05-09,SHORT,105.58,107.41,-68.98,-126.38,21
2005-05-09,2005-05-16,LONG,107.41,108.11,71.9,50.17,7
2005-05-16,2005-05-23,LONG,108.15,108.06,115.83,-10.67,7
2005-05-23,2005-05-30,LONG,108.1,107.72,100.78,-38.51,7
2005-05-30,2005-06-06,LONG,107.76,108.58,75.49,61.74,7
2005-06-06,2005-06-13,LONG,108.62,108.81,73.03,13.72,7
2005-06-13,2005-06-20,LONG,108.85,109.16,74.66,22.98,7
2005-06-20,2005-06-27,LONG,109.2,111.67,74.55,183.97,7
2005-06-27,2005-07-04,LONG,111.71,112.12,224.87,91.69,7
2005-07-04,2005-07-11,LONG,112.16,112.22,262.16,15.14,7
2005-07-11,2005-07-18,LONG,112.26,111.61,258.73,-168.75,7
2005-07-18,2005-07-25,LONG,111.65,112.68,177.54,182.46,7
2005-07-25,2005-08-01,LONG,112.72,112.27,190.85,-86.31,7
2005-08-01,2005-08-08,LONG,112.31,109.33,164.96,-491.93,7
2005-08-08,2005-08-15,SHORT,109.33,110.52,-62.61,-74.64,7
2005-08-15,2005-08-22,SHORT,110.48,109.97,-64.06,32.53,7
2005-08-22,2005-08-29,SHORT,109.93,109.78,-65.1,9.62,7
2005-08-29,2005-09-05,SHORT,109.74,109.3,-61.71,27.02,7
2005-09-05,2005-09-12,SHORT,109.26,111.4,-73.24,-156.9,7
2005-09-12,2005-09-26,LONG,111.4,113.62,54.04,119.84,14
2005-09-26,2005-10-03,LONG,113.66,113.72,53.18,3.07,7
2005-10-03,2005-10-10,LONG,113.76,114.23,55.56,25.99,7
2005-10-10,2005-10-17,LONG,114.27,115.82,54.95,85.05,7
2005-10-17,2005-10-24,LONG,115.86,115.71,156.87,-23.89,7
2005-10-24,2005-10-31,LONG,115.75,118.22,153.42,378.59,7
2005-10-31,2005-11-07,LONG,118.26,117.89,183.77,-68.43,7
2005-11-07,2005-11-14,LONG,117.93,119.14,181.34,218.99,7
2005-11-14,2005-11-21,LONG,119.18,119.72,215.05,115.61,7
2005-11-21,2005-11-28,LONG,119.76,121.03,214.11,271.4,7
2005-11-28,2005-12-05,LONG,121.07,120.8,204.59,-55.73,7
2005-12-05,2005-12-12,LONG,120.84,115.54,197.02,-1044.68,7
2005-12-12,2005-12-19,SHORT,115.54,116.33,-51.62,-40.9,7
2005-12-19,2005-12-26,SHORT,116.29,117.91,-57.44,-93.18,7
2005-12-26,2006-01-02,SHORT,117.87,114.53,-56.47,188.49,7
2006-01-02,2006-01-09,SHORT,114.49,113.89,-52.78,31.55,7
2006-01-09,2006-01-16,SHORT,113.85,115.19,-60.24,-80.87,7
2006-01-16,2006-01-23,SHORT,115.15,117.05,-51.87,-98.68,7
2006-01-23,2006-01-30,SHORT,117.01,118.875,-50.22,-93.79,7
2006-01-30,2006-02-06,SHORT,118.835,117.69,-48.63,55.57,7
2006-02-06,2006-02-13,SHORT,117.65,118.1,-50.37,-22.79,7
2006-02-13,2006-02-20,SHORT,118.06,117.05,-49.43,49.81,7
2006-02-20,2006-02-27,SHORT,117.01,116.13,-48.35,42.44,7
2006-02-27,2006-03-13,SHORT,116.09,116.13,-48.28,-2.04,14
2006-03-13,2006-03-20,SHORT,116.09,117.6,-45.39,-68.65,7
2006-03-20,2006-03-27,SHORT,117.56,117.7,-48.67,-6.93,7
2006-03-27,2006-04-03,SHORT,117.66,118.14,-48.96,-23.61,7
2006-04-03,2006-04-17,SHORT,118.1,115.75,-49.0,115.04,14
2006-04-17,2006-04-24,SHORT,115.71,113.7,-50.09,100.57,7
2006-04-24,2006-05-01,SHORT,113.66,112.09,-58.79,92.17,7
2006-05-01,2006-05-08,SHORT,112.05,109.51,-65.77,166.92,7
2006-05-08,2006-05-15,SHORT,109.47,111.63,-78.95,-170.71,7
2006-05-15,2006-05-22,SHORT,111.59,112.44,-88.99,-75.84,7
2006-05-22,2006-05-29,SHORT,112.4,111.65,-51.13,38.23,7
2006-05-29,2006-06-05,SHORT,111.61,114.22,-87.86,-229.52,7
2006-06-05,2006-06-12,SHORT,114.18,115.37,-48.04,-57.28,7
2006-06-12,2006-06-19,SHORT,115.33,116.46,-50.24,-56.89,7
2006-06-19,2006-06-26,SHORT,116.42,114.31,-52.18,109.98,7
2006-06-26,2006-07-10,SHORT,114.27,116.24,-52.96,-104.45,14
2006-07-10,2006-07-17,SHORT,116.2,116.23,-54.24,-1.75,7
2006-07-17,2006-07-24,SHORT,116.19,114.82,-101.92,139.39,7
2006-07-24,2006-07-31,SHORT,114.78,114.31,-51.91,24.28,7
2006-07-31,2006-08-07,SHORT,114.27,116.27,-52.04,-104.21,7
2006-08-07,2006-08-14,SHORT,116.23,115.71,-72.1,37.32,7
2006-08-14,2006-08-21,SHORT,115.67,117.28,-54.21,-87.41,7
2006-08-21,2006-08-28,SHORT,117.24,116.93,-56.27,17.31,7
2006-08-28,2006-09-04,SHORT,116.89,116.97,-58.21,-4.79,7
2006-09-04,2006-09-11,SHORT,116.93,117.75,-70.92,-58.32,7
2006-09-11,2006-09-18,LONG,117.75,116.5,99.52,-124.63,7
2006-09-18,2006-09-25,SHORT,116.5,118.08,-61.15,-96.75,7
2006-09-25,2006-10-02,LONG,118.08,118.93,61.28,51.94,7
2006-10-02,2006-10-09,LONG,118.97,119.72,111.43,83.31,7
2006-10-09,2006-10-16,LONG,119.76,118.59,147.14,-172.5,7
2006-10-16,2006-10-23,LONG,118.63,117.5,72.89,-82.53,7
2006-10-23,2006-10-30,SHORT,117.5,117.92,-67.47,-28.5,7
2006-10-30,2006-11-13,SHORT,117.88,117.9,-71.24,-1.59,14
2006-11-13,2006-11-20,SHORT,117.86,115.53,-74.76,174.02,7
2006-11-20,2006-11-27,SHORT,115.49,115.21,-70.87,19.68,7
2006-11-27,2006-12-04,SHORT,115.17,116.24,-72.27,-77.5,7
2006-12-04,2006-12-11,SHORT,116.2,118.04,-69.11,-127.32,7
2006-12-11,2006-12-18,LONG,118.04,118.72,67.28,45.59,7
2006-12-18,2006-12-25,LONG,118.76,119.02,67.85,17.48,7
2006-12-25,2007-01-01,LONG,119.06,118.58,71.51,-34.5,7
2007-01-01,2007-01-08,LONG,118.62,120.23,72.73,116.91,7
2007-01-08,2007-01-15,LONG,120.27,121.23,70.58,67.58,7
2007-01-15,2007-01-22,LONG,121.27,121.46,102.83,19.29,7
2007-01-22,2007-01-29,LONG,121.5,120.96,101.71,-55.17,7
2007-01-29,2007-02-05,LONG,121.0,121.8,191.75,152.93,7
2007-02-05,2007-02-12,LONG,121.84,119.32,210.0,-529.71,7
2007-02-12,2007-02-19,SHORT,119.32,120.97,-78.66,-129.99,7
2007-02-19,2007-02-26,LONG,120.97,116.07,72.53,-355.55,7
2007-02-26,2007-03-05,SHORT,116.07,118.22,-54.05,-116.33,7
2007-03-05,2007-03-12,SHORT,118.18,116.43,-51.18,89.44,7
2007-03-12,2007-03-19,SHORT,116.39,118.07,-49.73,-83.67,7
2007-03-19,2007-03-26,SHORT,118.03,117.75,-49.95,13.87,7
2007-03-26,2007-04-02,SHORT,117.71,119.34,-48.9,-79.82,7
2007-04-02,2007-04-09,SHORT,119.3,119.52,-47.53,-10.57,7
2007-04-09,2007-04-16,SHORT,119.48,118.775,-45.58,32.02,7
2007-04-16,2007-04-23,SHORT,118.735,119.34,-46.04,-27.97,7
2007-04-23,2007-04-30,SHORT,119.3,120.03,-45.95,-33.66,7
2007-04-30,2007-05-07,LONG,120.03,120.14,46.15,4.97,7
2007-05-07,2007-05-14,LONG,120.18,121.09,79.55,72.2,7
2007-05-14,2007-05-21,LONG,121.13,121.724,66.91,39.58,7
2007-05-21,2007-05-28,LONG,121.764,122.0,150.93,35.25,7
2007-05-28,2007-06-04,LONG,122.04,121.64,143.48,-57.74,7
2007-06-04,2007-06-11,LONG,121.68,123.5,166.87,303.28,7
2007-06-11,2007-06-18,LONG,123.54,123.87,175.77,57.57,7
2007-06-18,2007-06-25,LONG,123.91,123.067,193.75,-163.81,7
2007-06-25,2007-07-02,LONG,123.107,123.42,190.85,59.27,7
2007-07-02,2007-07-09,LONG,123.46,122.09,192.7,-264.48,7
2007-07-09,2007-07-16,SHORT,122.09,121.35,-86.04,63.46,7
2007-07-16,2007-07-23,SHORT,121.31,118.34,-69.15,205.23,7
2007-07-23,2007-07-30,SHORT,118.3,117.56,-75.45,55.66,7
2007-07-30,2007-08-06,SHORT,117.52,118.39,-108.89,-94.99,7
2007-08-06,2007-08-13,SHORT,118.35,113.97,-84.84,371.39,7
2007-08-13,2007-08-20,SHORT,113.93,116.73,-107.53,-301.33,7
2007-08-20,2007-08-27,SHORT,116.69,115.91,-83.94,65.28,7
2007-08-27,2007-09-03,SHORT,115.87,112.724,-91.12,286.45,7
2007-09-03,2007-09-10,SHORT,112.684,115.24,-95.74,-244.93,7
2007-09-10,2007-09-17,SHORT,115.2,115.34,-65.26,-9.29,7
2007-09-17,2007-09-24,SHORT,115.3,114.84,-57.85,26.48,7
2007-09-24,2007-10-01,SHORT,114.8,116.97,-55.26,-120.05,7
2007-10-01,2007-10-15,SHORT,116.93,113.74,-39.29,125.23,14
2007-10-15,2007-10-22,SHORT,113.7,114.21,-38.12,-19.53,7
2007-10-22,2007-10-29,SHORT,114.17,114.58,-40.51,-16.7,7
2007-10-29,2007-11-05,SHORT,114.54,110.61,-42.03,165.09,7
2007-11-05,2007-11-12,SHORT,110.57,110.83,-47.79,-12.53,7
2007-11-12,2007-11-19,SHORT,110.79,108.66,-40.03,85.17,7
2007-11-19,2007-11-26,SHORT,108.62,110.95,-5.52,-12.88,7
2007-11-26,2007-12-03,SHORT,110.91,111.67,-3.19,-2.43,7
2007-12-03,2007-12-10,SHORT,111.63,113.33,-3.01,-5.13,7
2007-12-10,2007-12-17,SHORT,113.29,114.11,-3.02,-2.48,7
2007-12-17,2007-12-24,SHORT,114.07,112.28,-3.02,5.4,7
2007-12-24,2007-12-31,SHORT,112.24,108.6,-3.02,10.99,7
2007-12-31,2008-01-07,SHORT,108.56,108.86,-3.81,-1.15,7
2008-01-07,2008-01-14,SHORT,108.82,106.89,-3.91,7.54,7
2008-01-14,2008-01-21,SHORT,106.85,106.775,-3.0,0.22,7
2008-01-21,2008-01-28,SHORT,106.735,106.6,-3.15,0.42,7
2008-01-28,2008-02-04,SHORT,106.56,107.48,-3.0,-2.77,7
2008-02-04,2008-02-11,SHORT,107.44,107.81,-3.46,-1.29,7
2008-02-11,2008-02-18,SHORT,107.77,107.33,-3.99,1.75,7
2008-02-18,2008-02-25,SHORT,107.29,103.11,-6.91,28.87,7
2008-02-25,2008-03-03,SHORT,103.07,102.28,-137.61,108.43,7
2008-03-03,2008-03-10,SHORT,102.24,98.16,-128.61,524.47,7
2008-03-10,2008-03-17,SHORT,98.12,99.59,-121.07,-178.21,7
2008-03-17,2008-03-24,SHORT,99.55,98.99,-95.34,53.2,7
2008-03-24,2008-03-31,SHORT,98.95,101.63,-87.88,-235.7,7
2008-03-31,2008-04-07,SHORT,101.59,101.25,-46.5,15.72,7
2008-04-07,2008-04-14,SHORT,101.21,104.03,-44.15,-124.58,7
2008-04-14,2008-04-21,SHORT,103.99,104.47,-31.88,-15.37,7
2008-04-21,2008-04-28,SHORT,104.43,105.31,-32.4,-28.58,7
2008-04-28,2008-05-05,SHORT,105.27,102.89,-32.66,77.65,7
2008-05-05,2008-05-12,SHORT,102.85,104.12,-30.3,-38.54,7
2008-05-12,2008-05-19,SHORT,104.08,103.368,-29.76,21.13,7
2008-05-19,2008-05-26,SHORT,103.328,105.45,-46.1,-97.92,7
2008-05-26,2008-06-02,SHORT,105.41,109.62,-48.45,-204.09,7
2008-06-02,2008-06-09,LONG,109.62,108.18,69.03,-99.55,7
2008-06-09,2008-06-16,LONG,108.22,107.41,46.9,-38.09,7
2008-06-16,2008-06-23,SHORT,107.41,106.292,-46.23,51.58,7
2008-06-23,2008-06-30,SHORT,106.252,106.77,-32.66,-16.99,7
2008-06-30,2008-07-07,SHORT,106.73,106.46,-33.0,8.84,7
2008-07-07,2008-07-14,SHORT,106.42,106.941,-33.02,-17.27,7
2008-07-14,2008-07-21,SHORT,106.901,107.84,-46.21,-43.49,7
2008-07-21,2008-07-28,LONG,107.84,107.79,45.9,-2.39,7
2008-07-28,2008-08-04,LONG,107.83,110.15,59.98,139.01,7
2008-08-04,2008-08-25,LONG,110.19,108.41,62.11,-110.69,21
2008-08-25,2008-09-01,LONG,108.45,108.47,43.23,0.77,7
2008-09-01,2008-09-08,LONG,108.51,106.272,42.56,-95.35,7
2008-09-08,2008-09-15,SHORT,106.272,106.861,-40.68,-24.05,7
2008-09-15,2008-09-29,SHORT,106.821,105.08,-39.11,68.01,14
2008-09-29,2008-10-06,SHORT,105.04,100.72,-45.16,194.99,7
2008-10-06,2008-10-13,SHORT,100.68,101.49,-62.73,-50.94,7
2008-10-13,2008-10-20,SHORT,101.45,93.68,-63.24,491.23,7
2008-10-20,2008-10-27,SHORT,93.64,98.52,-75.91,-370.61,7
2008-10-27,2008-11-03,SHORT,98.48,99.022,-52.89,-28.77,7
2008-11-03,2008-11-10,SHORT,98.982,96.24,-38.57,105.7,7
2008-11-10,2008-11-17,SHORT,96.2,95.99,-40.72,8.47,7
2008-11-17,2008-11-24,SHORT,95.95,95.36,-35.78,21.04,7
2008-11-24,2008-12-01,SHORT,95.32,92.8,-39.7,99.96,7
2008-12-01,2008-12-08,SHORT,92.76,90.72,-42.12,85.85,7
2008-12-08,2008-12-15,SHORT,90.68,89.55,-35.78,40.37,7
2008-12-15,2008-12-22,SHORT,89.51,90.64,-31.52,-35.68,7
2008-12-22,2008-12-29,SHORT,90.6,92.078,-31.08,-45.99,7
2008-12-29,2009-01-05,SHORT,92.038,90.15,-16.5,31.11,7
2009-01-05,2009-01-12,SHORT,90.11,91.21,-37.78,-41.63,7
2009-01-12,2009-01-19,SHORT,91.17,88.511,-37.33,99.19,7
2009-01-19,2009-01-26,SHORT,88.471,89.71,-37.07,-46.0,7
2009-01-26,2009-02-02,SHORT,89.67,92.1,-31.34,-76.21,7
2009-02-02,2009-02-09,SHORT,92.06,91.51,-20.63,11.31,7
2009-02-09,2009-02-16,SHORT,91.47,93.471,-23.87,-47.8,7
2009-02-16,2009-02-23,SHORT,93.431,97.23,-26.2,-99.57,7
2009-02-23,2009-03-02,SHORT,97.19,97.94,-43.07,-32.39,7
2009-03-02,2009-03-09,SHORT,97.9,98.103,-41.53,-8.51,7
2009-03-09,2009-03-16,SHORT,98.063,96.0,-36.7,75.65,7
2009-03-16,2009-03-23,SHORT,95.96,98.18,-46.35,-102.98,7
2009-03-23,2009-03-30,SHORT,98.14,100.479,-52.65,-123.26,7
2009-03-30,2009-04-06,LONG,100.479,100.333,87.19,-12.91,7
2009-04-06,2009-04-13,LONG,100.373,99.24,87.43,-99.23,7
2009-04-13,2009-04-20,LONG,99.28,96.68,66.7,-173.54,7
2009-04-20,2009-04-27,SHORT,96.68,99.02,-42.69,-99.98,7
2009-04-27,2009-05-04,LONG,99.02,98.62,44.59,-17.92,7
2009-05-04,2009-05-11,SHORT,98.62,95.144,-35.0,121.61,7
2009-05-11,2009-05-18,SHORT,95.104,94.7,-34.78,13.99,7
2009-05-18,2009-05-25,SHORT,94.66,95.332,-34.5,-23.25,7
2009-05-25,2009-06-08,SHORT,95.292,98.443,-34.62,-109.16,14
2009-06-08,2009-06-15,SHORT,98.403,96.144,-36.74,82.92,7
2009-06-15,2009-06-22,SHORT,96.104,95.368,-37.68,27.66,7
2009-06-22,2009-06-29,SHORT,95.328,95.96,-41.06,-26.03,7
2009-06-29,2009-07-06,SHORT,95.92,92.419,-42.47,148.59,7
2009-07-06,2009-07-13,SHORT,92.379,94.36,-70.64,-140.07,7
2009-07-13,2009-07-20,SHORT,94.32,94.733,-42.19,-17.5,7
2009-07-20,2009-08-03,SHORT,94.693,97.37,-43.2,-115.72,14
2009-08-03,2009-08-10,SHORT,97.33,94.69,-45.49,120.01,7
2009-08-10,2009-08-17,SHORT,94.65,94.604,-47.52,2.1,7
2009-08-17,2009-08-24,SHORT,94.564,93.405,-48.21,55.78,7
2009-08-24,2009-08-31,SHORT,93.365,93.18,-49.5,9.07,7
2009-08-31,2009-09-07,SHORT,93.14,90.39,-51.82,142.41,7
2009-09-07,2009-09-14,SHORT,90.35,91.4,-77.5,-81.52,7
2009-09-14,2009-09-21,SHORT,91.36,88.75,-55.38,144.44,7
2009-09-21,2009-09-28,SHORT,88.71,89.69,-88.21,-86.61,7
2009-09-28,2009-10-05,SHORT,89.65,89.93,-76.52,-21.56,7
2009-10-05,2009-10-12,SHORT,89.89,90.963,-71.7,-77.07,7
2009-10-12,2009-10-19,SHORT,90.923,92.13,-118.16,-142.84,7
2009-10-19,2009-10-26,SHORT,92.09,89.73,-61.57,145.2,7
2009-10-26,2009-11-02,SHORT,89.69,89.86,-83.36,-14.32,7
2009-11-02,2009-11-09,SHORT,89.82,89.67,-64.96,9.63,7
2009-11-09,2009-11-16,SHORT,89.63,88.88,-68.91,51.56,7
2009-11-16,2009-11-23,SHORT,88.84,86.64,-65.99,145.06,7
2009-11-23,2009-11-30,SHORT,86.6,90.06,-96.52,-334.13,7
2009-11-30,2009-12-07,SHORT,90.02,89.26,-52.81,40.04,7
2009-12-07,2010-01-04,SHORT,89.22,92.315,-50.42,-156.16,28
2010-01-04,2010-01-11,SHORT,92.275,90.876,-51.9,72.52,7
2010-01-11,2010-01-25,SHORT,90.836,90.25,-50.86,29.71,14
2010-01-25,2010-02-01,SHORT,90.21,89.269,-49.91,46.88,7
2010-02-01,2010-02-08,SHORT,89.229,90.11,-50.59,-44.66,7
2010-02-08,2010-02-15,SHORT,90.07,91.623,-51.48,-80.04,7
2010-02-15,2010-02-22,SHORT,91.583,88.91,-49.7,132.75,7
2010-02-22,2010-03-01,SHORT,88.87,90.577,-46.72,-79.84,7
2010-03-01,2010-03-08,SHORT,90.537,90.72,-49.05,-9.07,7
2010-03-08,2010-03-15,SHORT,90.68,90.465,-54.5,11.62,7
2010-03-15,2010-03-22,SHORT,90.425,92.446,-57.82,-116.95,7
2010-03-22,2010-03-29,SHORT,92.406,94.56,-56.68,-122.19,7
2010-03-29,2010-04-05,SHORT,94.52,93.18,-80.1,107.18,7
2010-04-05,2010-04-12,SHORT,93.14,91.92,-54.12,65.92,7
2010-04-12,2010-04-19,SHORT,91.88,94.09,-55.19,-122.06,7
2010-04-19,2010-04-26,SHORT,94.05,94.02,-56.71,1.59,7
2010-04-26,2010-05-03,SHORT,93.98,92.06,-55.23,105.93,7
2010-05-03,2010-05-10,SHORT,92.02,92.366,-47.56,-16.54,7
2010-05-10,2010-05-17,SHORT,92.326,90.208,-48.81,103.28,7
2010-05-17,2010-06-07,SHORT,90.168,91.71,-45.37,-70.05,21
2010-06-07,2010-06-14,SHORT,91.67,90.42,-51.37,64.11,7
2010-06-14,2010-06-21,SHORT,90.38,89.383,-49.05,48.82,7
2010-06-21,2010-06-28,SHORT,89.343,87.76,-45.99,72.72,7
2010-06-28,2010-07-05,SHORT,87.72,88.68,-115.97,-111.53,7
2010-07-05,2010-07-12,SHORT,88.64,86.56,-92.18,191.58,7
2010-07-12,2010-07-19,SHORT,86.52,87.55,-90.67,-93.55,7
2010-07-19,2010-07-26,SHORT,87.51,86.42,-74.93,81.55,7
2010-07-26,2010-08-02,SHORT,86.38,85.853,-65.77,34.55,7
2010-08-02,2010-08-09,SHORT,85.813,86.094,-91.12,-25.76,7
2010-08-09,2010-08-16,SHORT,86.054,85.364,-116.27,80.02,7
2010-08-16,2010-08-23,SHORT,85.324,84.366,-129.48,123.83,7
2010-08-23,2010-08-30,SHORT,84.326,84.27,-135.32,7.35,7
2010-08-30,2010-09-06,SHORT,84.23,83.95,-125.67,34.98,7
2010-09-06,2010-09-13,SHORT,83.91,85.868,-113.4,-222.23,7
2010-09-13,2010-09-20,SHORT,85.828,84.53,-69.8,90.49,7
2010-09-20,2010-09-27,SHORT,84.49,83.59,-57.55,51.7,7
2010-09-27,2010-10-04,SHORT,83.55,82.4,-113.75,130.62,7
2010-10-04,2010-10-11,SHORT,82.36,81.49,-120.08,104.27,7
2010-10-11,2010-10-18,SHORT,81.45,81.32,-126.49,16.24,7
2010-10-18,2010-10-25,SHORT,81.28,81.699,-152.54,-64.16,7
2010-10-25,2010-11-01,SHORT,81.659,80.796,-123.04,105.98,7
2010-11-01,2010-11-08,SHORT,80.756,82.43,-125.12,-209.67,7
2010-11-08,2010-11-15,SHORT,82.39,83.56,-70.12,-82.16,7
2010-11-15,2010-11-22,SHORT,83.52,83.65,-70.96,-9.34,7
2010-11-22,2010-11-29,SHORT,83.61,83.769,-72.15,-11.59,7
2010-11-29,2010-12-06,SHORT,83.729,83.836,-71.08,-7.72,7
2010-12-06,2010-12-13,SHORT,83.796,84.07,-71.65,-19.75,7
2010-12-13,2010-12-20,SHORT,84.03,83.04,-83.37,82.4,7
2010-12-20,2010-12-27,SHORT,83.0,81.5,-81.95,122.79,7
2010-12-27,2011-01-03,SHORT,81.46,83.32,-75.05,-139.72,7
2011-01-03,2011-01-10,SHORT,83.28,82.782,-71.29,35.38,7
2011-01-10,2011-01-17,SHORT,82.742,82.94,-74.83,-14.94,7
2011-01-17,2011-01-24,SHORT,82.9,82.905,-76.34,-0.51,7
2011-01-24,2011-01-31,SHORT,82.865,81.67,-75.84,90.5,7
2011-01-31,2011-02-07,SHORT,81.63,83.36,-88.67,-153.55,7
2011-02-07,2011-02-21,SHORT,83.32,82.067,-73.59,92.09,14
2011-02-21,2011-02-28,SHORT,82.027,82.387,-76.74,-27.75,7
2011-02-28,2011-03-07,SHORT,82.347,82.938,-76.97,-45.62,7
2011-03-07,2011-03-14,SHORT,82.898,79.52,-78.21,264.07,7
2011-03-14,2011-03-21,SHORT,79.48,81.034,-114.72,-178.47,7
2011-03-21,2011-03-28,SHORT,80.994,83.38,-68.75,-164.16,7
2011-03-28,2011-04-04,SHORT,83.34,84.98,-62.47,-102.56,7
2011-04-04,2011-04-11,SHORT,84.94,83.803,-62.24,70.67,7
2011-04-11,2011-04-18,SHORT,83.763,81.917,-63.1,116.38,7
2011-04-18,2011-04-25,SHORT,81.877,81.55,-60.67,19.74,7
2011-04-25,2011-05-02,SHORT,81.51,80.437,-59.55,63.8,7
2011-05-02,2011-05-09,SHORT,80.397,81.06,-57.73,-38.37,7
2011-05-09,2011-05-23,SHORT,81.02,81.29,-58.49,-15.89,14
2011-05-23,2011-05-30,SHORT,81.25,80.99,-58.17,15.03,7
2011-05-30,2011-06-06,SHORT,80.95,80.31,-58.31,37.22,7
2011-06-06,2011-06-13,SHORT,80.27,80.597,-80.95,-26.6,7
2011-06-13,2011-06-20,SHORT,80.557,80.46,-137.93,13.16,7
2011-06-20,2011-06-27,SHORT,80.42,80.62,-141.39,-28.51,7
2011-06-27,2011-07-04,SHORT,80.58,81.25,-77.62,-52.13,7
2011-07-04,2011-07-11,SHORT,81.21,79.2,-80.83,162.33,7
2011-07-11,2011-07-18,SHORT,79.16,78.604,-78.72,43.64,7
2011-07-18,2011-07-25,SHORT,78.564,77.75,-137.24,111.5,7
2011-07-25,2011-08-01,SHORT,77.71,79.31,-223.01,-357.17,7
2011-08-01,2011-08-08,SHORT,79.27,76.88,-83.87,200.32,7
2011-08-08,2011-08-15,SHORT,76.84,76.657,-129.58,23.51,7
2011-08-15,2011-08-22,SHORT,76.617,77.455,-121.58,-102.07,7
2011-08-22,2011-08-29,SHORT,77.415,76.88,-101.26,54.02,7
2011-08-29,2011-09-05,SHORT,76.84,77.528,-112.63,-77.66,7
2011-09-05,2011-09-12,SHORT,77.488,76.754,-94.89,69.51,7
2011-09-12,2011-09-19,SHORT,76.714,76.326,-137.68,53.21,7
2011-09-19,2011-09-26,SHORT,76.286,76.785,-105.01,-52.56,7
2011-09-26,2011-10-03,SHORT,76.745,76.678,-80.59,5.28,7
2011-10-03,2011-10-10,SHORT,76.638,76.9,-81.35,-21.44,7
2011-10-10,2011-10-17,SHORT,76.86,76.88,-116.76,-2.52,7
2011-10-17,2011-10-24,SHORT,76.84,75.95,-85.85,76.27,7
2011-10-24,2011-10-31,SHORT,75.91,78.073,-85.13,-184.28,7
2011-10-31,2011-11-07,SHORT,78.033,77.672,-75.92,27.29,7
2011-11-07,2011-11-14,SHORT,77.632,76.978,-86.56,56.48,7
2011-11-14,2011-11-28,SHORT,76.938,77.77,-95.86,-79.91,14
2011-11-28,2011-12-05,SHORT,77.73,77.7,-95.98,2.73,7
2011-12-05,2011-12-12,SHORT,77.66,77.86,-95.98,-19.35,7
2011-12-12,2011-12-19,SHORT,77.82,78.18,-99.39,-35.94,7
2011-12-19,2011-12-26,SHORT,78.14,77.05,-102.3,111.36,7
2011-12-26,2012-01-02,SHORT,77.01,76.96,-99.12,4.8,7
2012-01-02,2012-01-09,SHORT,76.92,76.91,-100.25,0.85,7
2012-01-09,2012-01-16,SHORT,76.87,76.99,-127.7,-15.52,7
2012-01-16,2012-01-23,SHORT,76.95,76.76,-104.22,19.64,7
2012-01-23,2012-01-30,SHORT,76.72,76.564,-103.24,15.95,7
2012-01-30,2012-02-06,SHORT,76.524,77.71,-106.41,-126.37,7
2012-02-06,2012-02-13,SHORT,77.67,79.88,-127.28,-281.5,7
