Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2005-02-04,2005-02-09,LONG,1203.0302,1191.9898,39.6,-438.13,5
2005-02-09,2005-02-11,SHORT,1191.9898,1205.3002,-44.57,-594.27,2
2005-02-11,2005-02-17,LONG,1205.3002,1200.7498,43.75,-200.12,6
2005-02-17,2005-02-18,SHORT,1200.7498,1201.5902,-46.02,-39.78,1
2005-02-18,2005-02-22,LONG,1201.5902,1184.1598,48.04,-838.58,4
2005-02-22,2005-02-25,SHORT,1184.1598,1211.3702,-44.14,-1202.06,3
2005-02-25,2005-03-11,LONG,1211.3702,1200.0798,41.19,-466.06,14
2005-03-11,2005-03-14,SHORT,1200.0798,1206.8302,-32.83,-222.42,3
2005-03-14,2005-03-15,LONG,1206.8302,1197.7498,35.1,-319.54,1
2005-03-15,2005-04-07,SHORT,1197.7498,1191.1402,-34.18,225.11,23
2005-04-07,2005-04-08,LONG,1191.1402,1181.1998,34.73,-346.01,1
2005-04-08,2005-04-12,SHORT,1181.1998,1187.7602,-34.25,-225.52,4
2005-04-12,2005-04-13,LONG,1187.7602,1173.7898,35.07,-490.81,1
2005-04-13,2005-05-18,SHORT,1173.7898,1185.5603,-32.93,-388.37,35
2005-05-18,2005-06-23,LONG,1185.5603,1200.7298,28.59,433.02,36
2005-06-23,2005-07-05,SHORT,1200.7298,1204.9902,-41.17,-176.39,12
2005-07-05,2005-07-06,LONG,1204.9902,1194.9397,41.13,-414.35,1
2005-07-06,2005-07-08,SHORT,1194.9397,1211.8602,-40.3,-682.87,2
2005-07-08,2005-08-05,LONG,1211.8602,1226.4198,35.75,519.6,28
2005-08-05,2005-08-09,SHORT,1226.4198,1231.3802,-41.63,-207.52,4
2005-08-09,2005-08-16,LONG,1231.3802,1219.3398,42.28,-510.07,7
2005-08-16,2005-09-06,SHORT,1219.3398,1233.3902,-36.09,-507.92,21
2005-09-06,2005-09-14,LONG,1233.3902,1227.1598,36.19,-226.36,8
2005-09-14,2005-09-16,SHORT,1227.1598,1237.9102,-38.92,-419.36,2
2005-09-16,2005-09-20,LONG,1237.9102,1221.3398,37.3,-618.98,4
2005-09-20,2005-09-29,SHORT,1221.3398,1227.6803,-36.26,-230.79,9
2005-09-29,2005-10-03,LONG,1227.6803,1226.6998,35.29,-35.47,4
2005-10-03,2005-10-31,SHORT,1226.6998,1207.0102,-35.34,695.05,28
2005-10-31,2005-11-01,LONG,1207.0102,1202.7598,24.21,-103.49,1
2005-11-01,2005-11-02,SHORT,1202.7598,1214.7602,-25.47,-306.33,1
2005-11-02,2005-11-30,LONG,1214.7602,1249.4798,25.02,868.13,28
2005-11-30,2005-12-01,SHORT,1249.4798,1264.6702,-39.17,-596.03,1
2005-12-01,2005-12-08,LONG,1264.6702,1255.8398,39.05,-345.83,7
2005-12-08,2005-12-09,SHORT,1255.8398,1259.3702,-36.41,-129.47,1
2005-12-09,2005-12-19,LONG,1259.3702,1259.9198,36.36,19.07,10
2005-12-19,2005-12-21,SHORT,1259.9198,1262.7902,-35.51,-102.81,2
2005-12-21,2005-12-27,LONG,1262.7902,1256.5398,38.68,-242.75,6
2005-12-27,2006-01-03,SHORT,1256.5398,1268.8002,-38.07,-467.76,7
2006-01-03,2006-01-20,LONG,1268.8002,1261.4898,37.3,-273.64,17
2006-01-20,2006-01-27,SHORT,1261.4898,1283.7202,-33.61,-748.13,7
2006-01-27,2006-02-02,LONG,1283.7202,1270.8398,35.18,-454.02,6
2006-02-02,2006-02-15,SHORT,1270.8398,1280.0002,-33.74,-309.93,13
2006-02-15,2006-02-28,LONG,1280.0002,1280.6598,32.85,20.83,13
2006-02-28,2006-03-01,SHORT,1280.6598,1291.2402,-32.41,-343.8,1
2006-03-01,2006-03-06,LONG,1291.2402,1278.2598,32.37,-421.04,5
2006-03-06,2006-03-13,SHORT,1278.2598,1284.1302,-32.52,-191.76,7
2006-03-13,2006-03-28,LONG,1284.1302,1293.2298,33.32,302.38,15
2006-03-28,2006-03-29,SHORT,1293.2298,1302.8902,-36.47,-353.25,1
2006-03-29,2006-03-31,LONG,1302.8902,1294.8698,35.78,-287.86,2
2006-03-31,2006-04-03,SHORT,1294.8698,1297.8103,-35.01,-103.85,3
2006-04-03,2006-04-07,LONG,1297.8103,1295.4998,35.25,-82.36,4
2006-04-07,2006-04-10,SHORT,1295.4998,1296.6202,-30.17,-34.58,3
2006-04-10,2006-04-11,LONG,1296.6202,1286.5697,31.66,-319.01,1
2006-04-11,2006-04-18,SHORT,1286.5697,1307.2802,-29.99,-621.92,7
2006-04-18,2006-05-11,LONG,1307.2802,1305.9198,27.13,-37.62,23
2006-05-11,2006-06-01,SHORT,1305.9198,1285.7102,-31.94,644.65,21
2006-06-01,2006-06-05,LONG,1285.7102,1265.2898,22.28,-455.54,4
2006-06-05,2006-06-29,SHORT,1265.2898,1272.8702,-21.31,-162.06,24
2006-06-29,2006-06-30,LONG,1272.8702,1270.1998,21.5,-57.96,1
2006-06-30,2006-07-03,SHORT,1270.1998,1280.1901,-22.81,-228.46,3
2006-07-03,2006-07-05,LONG,1280.1901,1270.9098,23.96,-222.99,2
2006-07-05,2006-07-06,SHORT,1270.9098,1274.0802,-23.63,-75.5,1
2006-07-06,2006-07-07,LONG,1274.0802,1265.4798,26.41,-227.77,1
2006-07-07,2006-07-11,SHORT,1265.4798,1272.4303,-25.97,-181.18,4
2006-07-11,2006-07-12,LONG,1272.4303,1258.5998,26.7,-369.92,1
2006-07-12,2006-07-25,SHORT,1258.5998,1268.8802,-26.84,-276.56,13
2006-07-25,2006-07-27,LONG,1268.8802,1263.1998,22.46,-128.18,2
2006-07-27,2006-07-28,SHORT,1263.1998,1278.5502,-21.79,-335.02,1
2006-07-28,2006-08-09,LONG,1278.5502,1265.9498,20.91,-263.99,12
2006-08-09,2006-08-10,SHORT,1265.9498,1271.8103,-23.21,-136.61,1
2006-08-10,2006-08-11,LONG,1271.8103,1266.7398,23.28,-118.62,1
2006-08-11,2006-08-15,SHORT,1266.7398,1285.5802,-24.84,-468.71,4
2006-08-15,2006-09-07,LONG,1285.5802,1294.0198,24.24,203.99,23
2006-09-07,2006-09-08,SHORT,1294.0198,1298.9202,-39.34,-193.78,1
2006-09-08,2006-11-01,LONG,1298.9202,1367.8099,40.14,2763.87,54
2006-11-01,2006-11-06,SHORT,1367.8099,1379.7802,-35.63,-427.44,5
2006-11-06,2006-11-27,LONG,1379.7802,1381.9598,32.89,70.77,21
2006-11-27,2006-11-29,SHORT,1381.9598,1399.4802,-37.14,-651.69,2
2006-11-29,2006-12-22,LONG,1399.4802,1410.7598,34.86,392.23,23
2006-12-22,2006-12-26,SHORT,1410.7598,1416.9002,-37.1,-228.86,4
2006-12-26,2007-01-05,LONG,1416.9002,1409.7098,36.68,-264.81,10
2007-01-05,2007-01-10,SHORT,1409.7098,1414.8502,-30.34,-156.81,5
2007-01-10,2007-01-29,LONG,1414.8502,1420.6198,30.17,173.2,19
2007-01-29,2007-01-30,SHORT,1420.6198,1428.8201,-32.96,-271.19,1
2007-01-30,2007-02-27,LONG,1428.8201,1399.0398,33.29,-992.41,28
2007-02-27,2007-03-21,SHORT,1399.0398,1435.0402,-24.23,-872.83,22
2007-03-21,2007-03-28,LONG,1435.0402,1417.2298,18.36,-327.54,7
2007-03-28,2007-03-29,SHORT,1417.2298,1422.5302,-20.91,-111.43,1
2007-03-29,2007-04-30,LONG,1422.5302,1482.3698,20.86,1247.7,32
2007-04-30,2007-05-01,SHORT,1482.3698,1486.3002,-28.72,-113.74,1
2007-05-01,2007-05-10,LONG,1486.3002,1491.4698,28.98,148.94,9
2007-05-10,2007-05-11,SHORT,1491.4698,1505.8502,-30.07,-433.32,1
2007-05-11,2007-06-07,LONG,1505.8502,1490.7198,28.41,-430.72,27
2007-06-07,2007-06-13,SHORT,1490.7198,1515.6702,-24.36,-608.45,6
2007-06-13,2007-06-22,LONG,1515.6702,1502.5599,19.86,-260.91,9
2007-06-22,2007-07-02,SHORT,1502.5599,1519.4303,-18.28,-308.94,10
2007-07-02,2007-07-10,LONG,1519.4303,1510.1198,17.97,-167.81,8
2007-07-10,2007-07-11,SHORT,1510.1198,1518.7602,-18.66,-161.81,1
2007-07-11,2007-07-24,LONG,1518.7602,1511.0398,19.6,-151.92,13
2007-07-24,2007-09-18,SHORT,1511.0398,1519.7802,-20.16,-176.83,56
2007-09-18,2007-10-16,LONG,1519.7802,1538.5298,13.96,261.36,28
2007-10-16,2007-10-29,SHORT,1538.5298,1540.9802,-22.58,-56.03,13
2007-10-29,2007-10-30,LONG,1540.9802,1531.0198,15.54,-155.23,1
2007-10-30,2007-10-31,SHORT,1531.0198,1549.3802,-15.42,-283.53,1
2007-10-31,2007-11-01,LONG,1549.3802,1508.4397,15.68,-642.55,1
2007-11-01,2007-12-10,SHORT,1508.4397,1515.9602,-13.81,-104.27,39
2007-12-10,2007-12-11,LONG,1515.9602,1477.6498,13.41,-514.07,1
2007-12-11,2008-04-01,SHORT,1477.6498,1370.1803,-12.72,1366.71,112
2008-04-01,2008-04-02,LONG,1370.1803,1367.5298,9.67,-25.89,1
2008-04-02,2008-04-03,SHORT,1367.5298,1369.3103,-9.87,-17.83,1
2008-04-03,2008-04-08,LONG,1369.3103,1365.5398,10.4,-39.51,5
2008-04-08,2008-04-17,SHORT,1365.5398,1365.5603,-13.07,-0.62,9
2008-04-17,2008-05-09,LONG,1365.5603,1388.2798,15.6,354.08,22
2008-05-09,2008-05-12,SHORT,1388.2798,1403.5802,-17.05,-261.3,3
2008-05-12,2008-05-21,LONG,1403.5802,1390.7098,17.01,-219.35,9
2008-05-21,2008-05-29,SHORT,1390.7098,1398.2602,-17.28,-130.94,8
2008-05-29,2008-06-02,LONG,1398.2602,1385.6698,18.65,-235.27,4
2008-06-02,2008-06-05,SHORT,1385.6698,1404.0502,-18.78,-345.62,3
2008-06-05,2008-06-06,LONG,1404.0502,1360.6799,17.04,-739.63,1
2008-06-06,2008-08-08,SHORT,1360.6799,1296.3201,-14.87,956.82,63
2008-08-08,2008-08-12,LONG,1296.3201,1289.5898,13.13,-88.72,4
2008-08-12,2008-08-15,SHORT,1289.5898,1298.2002,-13.21,-114.05,3
2008-08-15,2008-08-18,LONG,1298.2002,1278.5998,13.84,-271.57,3
2008-08-18,2008-08-28,SHORT,1278.5998,1300.6803,-13.92,-307.66,10
2008-08-28,2008-08-29,LONG,1300.6803,1282.8298,16.3,-291.34,1
2008-08-29,2009-03-17,SHORT,1282.8298,778.1202,-16.46,8308.14,200
2009-03-17,2009-03-20,LONG,778.1202,768.5398,12.41,-119.08,3
2009-03-20,2009-03-23,SHORT,768.5398,822.9202,-12.38,-673.58,3
2009-03-23,2009-03-30,LONG,822.9202,787.5298,11.22,-397.24,7
2009-03-30,2009-04-01,SHORT,787.5298,811.0802,-12.09,-284.81,2
2009-04-01,2009-05-13,LONG,811.0802,883.9198,12.12,882.46,42
2009-05-13,2009-05-14,SHORT,883.9198,893.0702,-16.43,-150.63,1
2009-05-14,2009-05-15,LONG,893.0702,882.8798,16.63,-169.74,1
2009-05-15,2009-05-18,SHORT,882.8798,909.7102,-16.36,-439.3,3
2009-05-18,2009-05-21,LONG,909.7102,888.3298,15.72,-336.34,3
2009-05-21,2009-05-26,SHORT,888.3298,910.3302,-15.81,-348.12,5
2009-05-26,2009-06-16,LONG,910.3302,911.9698,15.59,25.28,21
2009-06-16,2009-06-25,SHORT,911.9698,920.2602,-18.22,-151.37,9
2009-06-25,2009-07-02,LONG,920.2602,896.4198,18.97,-452.64,7
2009-07-02,2009-07-15,SHORT,896.4198,932.6802,-19.07,-691.68,13
2009-07-15,2009-07-29,LONG,932.6802,975.1498,19.24,816.74,14
2009-07-29,2009-07-30,SHORT,975.1498,986.7502,-21.92,-254.74,1
2009-07-30,2009-08-11,LONG,986.7502,994.3498,20.76,157.38,12
2009-08-11,2009-08-12,SHORT,994.3498,1005.8102,-22.2,-254.89,1
2009-08-12,2009-08-17,LONG,1005.8102,979.7298,22.86,-596.75,5
2009-08-17,2009-08-20,SHORT,979.7298,1007.3702,-20.68,-571.97,3
2009-08-20,2009-09-01,LONG,1007.3702,998.0398,20.48,-191.49,12
2009-09-01,2009-09-04,SHORT,998.0398,1016.4002,-18.89,-347.18,3
2009-09-04,2009-09-24,LONG,1016.4002,1050.7798,20.69,710.73,20
2009-09-24,2009-09-28,SHORT,1050.7798,1062.9802,-23.9,-292.12,4
2009-09-28,2009-09-30,LONG,1062.9802,1057.0798,22.75,-134.74,2
2009-09-30,2009-10-08,SHORT,1057.0798,1065.4802,-22.68,-190.97,8
2009-10-08,2009-10-21,LONG,1065.4802,1081.3998,20.27,322.18,13
2009-10-21,2009-10-22,SHORT,1081.3998,1092.9102,-23.82,-274.73,1
2009-10-22,2009-10-23,LONG,1092.9102,1079.5998,22.49,-299.8,1
2009-10-23,2009-11-09,SHORT,1079.5998,1093.0802,-22.05,-297.7,17
2009-11-09,2009-11-19,LONG,1093.0802,1094.8998,15.38,27.65,10
2009-11-19,2009-11-23,SHORT,1094.8998,1106.2402,-20.3,-230.67,4
2009-11-23,2009-11-27,LONG,1106.2402,1091.4898,20.82,-307.49,4
2009-11-27,2009-12-01,SHORT,1091.4898,1108.8602,-21.21,-368.86,4
2009-12-01,2009-12-08,LONG,1108.8602,1091.9397,21.64,-366.58,7
2009-12-08,2009-12-10,SHORT,1091.9397,1102.3502,-20.93,-218.35,2
2009-12-10,2009-12-17,LONG,1102.3502,1096.0798,21.74,-136.78,7
2009-12-17,2009-12-18,SHORT,1096.0798,1102.4702,-25.05,-160.63,1
2009-12-18,2010-01-21,LONG,1102.4702,1116.4798,25.15,351.79,34
2010-01-21,2010-03-01,SHORT,1116.4798,1115.7102,-22.8,17.04,39
2010-03-01,2010-03-19,LONG,1115.7102,1159.8998,21.88,966.44,18
2010-03-19,2010-03-22,SHORT,1159.8998,1165.8103,-33.25,-197.31,3
2010-03-22,2010-04-16,LONG,1165.8103,1192.1298,31.43,826.35,25
2010-04-16,2010-04-19,SHORT,1192.1298,1197.5202,-29.51,-159.79,3
