Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2007-10-29,2007-11-07,LONG,165.39,164.64,241.72,-182.08,9
2007-11-07,2007-11-08,SHORT,164.64,165.47,-208.48,-173.73,1
2007-11-08,2007-11-09,LONG,165.47,162.36,209.59,-652.49,1
2007-11-09,2007-12-26,SHORT,162.36,165.52,-203.16,-642.67,47
2007-12-26,2007-12-31,LONG,165.52,162.99,259.2,-656.63,5
2007-12-31,2008-04-17,SHORT,162.99,162.96,-258.68,6.92,108
2008-04-17,2008-04-29,LONG,162.96,161.67,219.95,-284.45,12
2008-04-29,2008-05-14,SHORT,161.67,162.517,-240.83,-204.76,15
2008-05-14,2008-05-15,LONG,162.517,161.88,254.68,-163.05,1
2008-05-15,2008-05-21,SHORT,161.88,162.676,-256.52,-205.03,6
2008-05-21,2008-06-02,LONG,162.676,162.364,258.95,-81.64,12
2008-06-02,2008-06-05,SHORT,162.364,165.129,-316.49,-876.12,3
2008-06-05,2008-07-15,LONG,165.129,166.61,287.59,424.96,40
2008-07-15,2008-07-17,SHORT,166.61,168.35,-269.53,-469.88,2
2008-07-17,2008-08-26,LONG,168.35,160.5,248.61,-1952.39,40
2008-08-26,2009-03-18,SHORT,160.5,130.05,-205.02,6242.29,204
2009-03-18,2009-03-19,LONG,130.05,129.076,179.99,-175.77,1
2009-03-19,2009-03-20,SHORT,129.076,130.3,-183.94,-225.62,1
2009-03-20,2009-03-27,LONG,130.3,130.03,186.41,-50.81,7
2009-03-27,2009-03-31,SHORT,130.03,131.134,-181.18,-200.5,4
2009-03-31,2009-04-14,LONG,131.134,131.339,156.56,31.68,14
2009-04-14,2009-05-01,SHORT,131.339,131.61,-149.72,-40.97,17
2009-05-01,2009-05-06,LONG,131.61,130.98,162.61,-102.87,5
2009-05-06,2009-05-07,SHORT,130.98,132.782,-174.79,-315.44,1
2009-05-07,2009-05-13,LONG,132.782,129.57,172.56,-554.71,6
2009-05-13,2009-05-22,SHORT,129.57,132.7,-163.42,-511.95,9
2009-05-22,2009-06-16,LONG,132.7,133.412,164.15,116.44,25
2009-06-16,2009-06-18,SHORT,133.412,134.387,-178.78,-174.79,2
2009-06-18,2009-06-22,LONG,134.387,132.87,181.68,-276.1,4
2009-06-22,2009-06-23,SHORT,132.87,133.901,-189.97,-196.37,1
2009-06-23,2009-06-24,LONG,133.901,133.594,188.14,-58.26,1
2009-06-24,2009-06-25,SHORT,133.594,134.23,-186.17,-118.9,1
2009-06-25,2009-07-02,LONG,134.23,133.917,195.38,-61.68,7
2009-07-02,2009-07-03,SHORT,133.917,134.22,-184.53,-56.41,1
2009-07-03,2009-07-06,LONG,134.22,132.983,198.39,-245.93,3
2009-07-06,2009-07-23,SHORT,132.983,134.47,-198.47,-295.65,17
2009-07-23,2009-07-28,LONG,134.47,133.53,187.08,-176.36,5
2009-07-28,2009-07-30,SHORT,133.53,134.62,-236.02,-257.9,2
2009-07-30,2009-08-17,LONG,134.62,133.14,280.78,-416.31,18
2009-08-17,2009-08-18,SHORT,133.14,134.39,-356.69,-446.82,1
2009-08-18,2009-08-19,LONG,134.39,134.087,333.9,-102.07,1
2009-08-19,2009-08-20,SHORT,134.087,134.39,-350.66,-107.19,1
2009-08-20,2009-08-25,LONG,134.39,134.099,350.19,-102.84,5
2009-08-25,2009-08-27,SHORT,134.099,134.567,-389.14,-183.16,2
2009-08-27,2009-08-31,LONG,134.567,133.21,404.45,-549.92,4
2009-08-31,2009-09-17,SHORT,133.21,134.382,-425.21,-499.49,17
2009-09-17,2009-09-18,LONG,134.382,134.27,489.59,-56.15,1
2009-09-18,2009-09-21,SHORT,134.27,135.15,-547.59,-483.36,3
2009-09-21,2009-09-24,LONG,135.15,133.0,595.58,-1282.08,3
2009-09-24,2009-10-15,SHORT,133.0,135.867,-505.32,-1450.13,21
2009-10-15,2009-10-28,LONG,135.867,133.318,410.67,-1047.9,13
2009-10-28,2009-10-29,SHORT,133.318,135.8,-325.32,-808.32,1
2009-10-29,2009-10-30,LONG,135.8,132.67,282.58,-885.23,1
2009-10-30,2009-11-04,SHORT,132.67,134.859,-237.61,-520.77,5
2009-11-04,2009-11-06,LONG,134.859,133.38,194.26,-287.83,2
2009-11-06,2009-11-09,SHORT,133.38,134.825,-173.46,-251.12,3
2009-11-09,2009-11-10,LONG,134.825,134.48,165.28,-57.47,1
2009-11-10,2010-11-05,SHORT,134.48,114.96,-163.95,3199.9,360
2010-11-05,2010-11-08,LONG,114.96,114.192,260.93,-200.99,3
2010-11-08,2011-02-21,SHORT,114.192,113.962,-243.04,55.34,105
2011-02-21,2011-02-23,LONG,113.962,113.13,355.11,-296.25,2
2011-02-23,2011-03-04,SHORT,113.13,114.973,-343.02,-632.97,9
2011-03-04,2011-03-14,LONG,114.973,113.24,278.67,-483.57,10
2011-03-14,2011-03-15,SHORT,113.24,114.47,-266.69,-328.64,1
2011-03-15,2011-03-16,LONG,114.47,113.351,240.9,-270.11,1
2011-03-16,2011-03-21,SHORT,113.351,114.806,-222.03,-323.57,5
2011-03-21,2011-05-06,LONG,114.806,116.92,156.01,329.45,46
2011-05-06,2012-02-17,SHORT,116.92,103.494,-181.29,2433.69,287
2012-02-17,2012-03-07,LONG,103.494,105.81,275.47,637.41,19
2012-03-07,2012-03-08,SHORT,105.81,106.902,-219.02,-239.64,1
2012-03-08,2012-04-03,LONG,106.902,108.715,215.22,389.72,26
2012-04-03,2012-04-04,SHORT,108.715,109.565,-249.54,-212.66,1
2012-04-04,2012-04-05,LONG,109.565,108.33,240.98,-298.14,1
2012-04-05,2012-09-17,SHORT,108.33,102.749,-221.63,1236.44,165
2012-09-17,2012-09-21,LONG,102.749,101.418,325.98,-434.53,4
2012-09-21,2012-10-05,SHORT,101.418,102.175,-277.7,-210.79,14
2012-10-05,2012-10-10,LONG,102.175,100.563,316.21,-510.37,5
2012-10-10,2012-10-16,SHORT,100.563,102.171,-310.24,-499.49,6
2012-10-16,2012-11-08,LONG,102.171,101.998,281.71,-49.31,23
2012-11-08,2012-11-16,SHORT,101.998,103.709,-303.8,-520.43,8
2012-11-16,2013-02-22,LONG,103.709,122.864,274.89,5264.8,98
2013-02-22,2013-02-25,SHORT,122.864,124.35,-167.9,-249.91,3
2013-02-25,2013-02-26,LONG,124.35,120.72,169.11,-614.3,1
2013-02-26,2013-03-08,SHORT,120.72,124.45,-157.01,-586.03,10
2013-03-08,2013-03-18,LONG,124.45,122.292,192.4,-415.67,10
2013-03-18,2013-03-19,SHORT,122.292,123.435,-230.22,-263.71,1
2013-03-19,2013-03-20,LONG,123.435,122.254,224.47,-265.65,1
2013-03-20,2013-03-21,SHORT,122.254,124.183,-218.86,-422.73,1
2013-03-21,2013-03-22,LONG,124.183,122.44,208.82,-364.49,1
2013-03-22,2013-03-25,SHORT,122.44,123.523,-194.94,-211.6,3
2013-03-25,2013-03-26,LONG,123.523,120.789,182.71,-499.96,1
2013-03-26,2013-04-05,SHORT,120.789,124.679,-167.77,-653.06,10
2013-04-05,2013-06-07,LONG,124.679,128.862,146.09,610.72,63
2013-06-07,2013-06-10,SHORT,128.862,129.746,-189.37,-167.89,3
2013-06-10,2013-06-12,LONG,129.746,127.94,179.67,-324.95,2
2013-06-12,2013-07-01,SHORT,127.94,129.34,-167.14,-234.44,19
2013-07-01,2013-08-07,LONG,129.34,129.463,165.74,19.96,37
2013-08-07,2013-08-14,SHORT,129.463,130.22,-243.75,-185.15,7
2013-08-14,2013-08-16,LONG,130.22,129.56,225.93,-149.7,2
2013-08-16,2013-08-19,SHORT,129.56,130.195,-253.78,-161.81,3
2013-08-19,2013-08-28,LONG,130.195,129.735,242.71,-112.27,9
2013-08-28,2013-08-29,SHORT,129.735,130.324,-241.83,-143.07,1
2013-08-29,2013-10-08,LONG,130.324,131.27,248.68,234.59,40
2013-10-08,2013-10-09,SHORT,131.27,131.786,-263.54,-136.69,1
2013-10-09,2013-11-08,LONG,131.786,131.611,288.31,-51.22,30
2013-11-08,2013-11-11,SHORT,131.611,132.423,-272.83,-222.26,3
2013-11-11,2014-01-06,LONG,132.423,142.606,272.23,2771.35,56
2014-01-06,2014-03-07,SHORT,142.606,142.842,-296.22,-70.75,60
2014-03-07,2014-03-12,LONG,142.842,142.477,247.13,-90.91,5
2014-03-12,2014-03-13,SHORT,142.477,142.927,-274.76,-124.43,1
2014-03-13,2014-03-14,LONG,142.927,141.082,271.93,-502.47,1
2014-03-14,2014-04-02,SHORT,141.082,142.974,-246.53,-467.14,19
2014-04-02,2014-04-07,LONG,142.974,141.57,284.91,-400.82,5
2014-04-07,2014-09-19,SHORT,141.57,140.574,-294.8,292.79,165
2014-09-19,2014-09-22,LONG,140.574,139.885,281.49,-194.74,3
2014-09-22,2014-11-03,SHORT,139.885,141.096,-285.42,-346.45,42
2014-11-03,2014-12-11,LONG,141.096,146.821,230.92,1321.34,38
2014-12-11,2014-12-12,SHORT,146.821,147.501,-253.81,-173.34,1
2014-12-12,2014-12-16,LONG,147.501,146.469,272.74,-282.27,4
2014-12-16,2014-12-24,SHORT,146.469,146.95,-255.01,-123.41,8
2014-12-24,2014-12-25,LONG,146.95,146.74,264.92,-56.41,1
2014-12-25,2014-12-26,SHORT,146.74,146.94,-282.45,-57.32,1
2014-12-26,2014-12-29,LONG,146.94,146.514,295.77,-126.87,3
2014-12-29,2015-05-15,SHORT,146.514,135.921,-332.42,3520.41,137
2015-05-15,2015-05-20,LONG,135.921,134.448,198.28,-292.6,5
2015-05-20,2015-05-29,SHORT,134.448,135.729,-222.78,-285.99,9
2015-05-29,2015-06-29,LONG,135.729,134.536,233.05,-278.66,31
2015-06-29,2015-08-13,SHORT,134.536,138.653,-224.25,-923.86,45
2015-08-13,2015-08-17,LONG,138.653,137.915,333.44,-246.99,4
2015-08-17,2015-08-21,SHORT,137.915,138.695,-342.32,-267.96,4
2015-08-21,2015-08-25,LONG,138.695,137.653,337.01,-352.1,4
2015-08-25,2016-11-25,SHORT,137.653,119.639,-278.13,5009.65,458
2016-11-25,2016-11-29,LONG,119.639,118.579,323.84,-344.04,4
2016-11-29,2016-11-30,SHORT,118.579,119.763,-334.72,-397.11,1
2016-11-30,2016-12-29,LONG,119.763,121.943,318.85,694.32,29
2016-12-29,2016-12-30,SHORT,121.943,122.946,-394.19,-396.34,1
2016-12-30,2017-01-12,LONG,122.946,121.922,392.23,-402.6,13
2017-01-12,2017-01-20,SHORT,121.922,122.55,-391.75,-246.98,8
2017-01-20,2017-01-23,LONG,122.55,121.903,396.15,-257.27,3
2017-01-23,2017-01-27,SHORT,121.903,122.284,-385.66,-147.88,4
2017-01-27,2017-01-31,LONG,122.284,121.698,377.17,-221.94,4
2017-01-31,2017-03-13,SHORT,121.698,122.684,-343.42,-339.45,41
2017-03-13,2017-03-15,LONG,122.684,121.65,350.23,-362.99,2
2017-03-15,2017-05-01,SHORT,121.65,121.438,-365.74,76.65,47
2017-05-01,2017-05-30,LONG,121.438,123.703,262.55,594.04,29
2017-05-30,2017-06-01,SHORT,123.703,124.53,-303.64,-251.87,2
2017-06-01,2017-06-07,LONG,124.53,123.39,300.95,-343.82,6
2017-06-07,2017-06-19,SHORT,123.39,124.343,-336.23,-321.26,12
2017-06-19,2017-06-21,LONG,124.343,123.97,352.12,-132.21,2
2017-06-21,2017-06-22,SHORT,123.97,124.331,-367.66,-133.64,1
2017-06-22,2017-08-09,LONG,124.331,129.412,376.93,1914.23,48
2017-08-09,2017-08-16,SHORT,129.412,129.864,-363.15,-165.08,7
2017-08-16,2017-08-17,LONG,129.864,129.488,356.99,-135.15,1
2017-08-17,2017-08-28,SHORT,129.488,130.699,-345.51,-419.32,11
2017-08-28,2017-09-06,LONG,130.699,129.47,316.31,-389.56,9
2017-09-06,2017-09-07,SHORT,129.47,130.17,-353.69,-248.5,1
2017-09-07,2017-10-31,LONG,130.17,131.647,361.6,533.14,54
2017-10-31,2017-11-01,SHORT,131.647,132.44,-333.38,-265.25,1
2017-11-01,2017-11-20,LONG,132.44,131.414,323.66,-332.92,19
2017-11-20,2017-11-21,SHORT,131.414,132.123,-387.71,-275.9,1
2017-11-21,2017-11-22,LONG,132.123,131.826,387.65,-116.15,1
2017-11-22,2017-11-27,SHORT,131.826,133.199,-402.86,-554.21,5
2017-11-27,2018-01-11,LONG,133.199,133.217,358.61,5.5,45
2018-01-11,2018-01-12,SHORT,133.217,134.034,-354.18,-290.32,1
2018-01-12,2018-02-08,LONG,134.034,133.936,316.42,-31.86,27
2018-02-08,2018-07-17,SHORT,133.936,131.597,-248.99,581.73,159
2018-07-17,2018-07-19,LONG,131.597,131.324,357.96,-98.67,2
2018-07-19,2018-09-14,SHORT,131.324,130.974,-397.28,138.01,57
2018-09-14,2018-09-17,LONG,130.974,130.145,285.54,-237.46,3
2018-09-17,2018-09-19,SHORT,130.145,131.151,-281.06,-283.49,2
2018-09-19,2018-10-03,LONG,131.151,131.174,280.3,5.71,14
2018-10-03,2019-10-31,SHORT,131.174,121.342,-307.55,3023.13,393
2019-10-31,2019-11-01,LONG,121.342,120.476,501.76,-435.73,1
2019-11-01,2019-12-03,SHORT,120.476,120.774,-492.42,-147.93,32
2019-12-03,2019-12-04,LONG,120.774,120.38,682.88,-270.7,1
2019-12-04,2019-12-06,SHORT,120.38,120.76,-688.07,-263.12,2
2019-12-06,2019-12-09,LONG,120.76,120.102,742.74,-490.5,3
2019-12-09,2019-12-12,SHORT,120.102,120.864,-708.95,-541.93,3
2019-12-12,2020-01-06,LONG,120.864,120.481,680.43,-262.25,25
2020-01-06,2020-01-07,SHORT,120.481,121.38,-470.34,-423.98,1
2020-01-07,2020-01-08,LONG,121.38,120.465,444.85,-408.11,1
2020-01-08,2020-01-09,SHORT,120.465,121.189,-424.27,-308.2,1
2020-01-09,2020-01-24,LONG,121.189,121.082,401.76,-43.96,15
2020-01-24,2020-06-03,SHORT,121.082,121.738,-429.11,-282.54,131
2020-06-03,2020-06-12,LONG,121.738,120.539,277.13,-332.94,9
2020-06-12,2020-06-16,SHORT,120.539,121.84,-225.61,-294.06,4
2020-06-16,2020-06-17,LONG,121.84,120.981,225.11,-193.91,1
2020-06-17,2020-07-01,SHORT,120.981,121.332,-220.09,-77.78,14
2020-07-01,2020-07-02,LONG,121.332,120.781,322.16,-178.29,1
2020-07-02,2020-07-07,SHORT,120.781,121.474,-341.56,-237.53,5
2020-07-07,2020-07-10,LONG,121.474,121.024,389.34,-176.14,3
2020-07-10,2020-07-14,SHORT,121.024,121.725,-392.21,-275.9,4
2020-07-14,2020-09-09,LONG,121.725,124.675,383.77,1131.18,57
2020-09-09,2020-09-10,SHORT,124.675,125.412,-343.36,-253.92,1
2020-09-10,2020-09-16,LONG,125.412,124.796,329.5,-203.8,6
2020-09-16,2020-12-02,SHORT,124.796,125.935,-327.6,-373.97,77
2020-12-02,2021-01-14,LONG,125.935,126.257,420.01,134.18,43
2021-01-14,2021-01-29,SHORT,126.257,126.418,-446.89,-73.08,15
2021-01-29,2021-03-24,LONG,126.418,128.461,465.97,950.78,54
2021-03-24,2021-03-29,SHORT,128.461,129.432,-458.24,-446.14,5
2021-03-29,2021-06-14,LONG,129.432,132.834,436.94,1485.33,77
2021-06-14,2021-06-15,SHORT,132.834,133.412,-621.34,-360.79,1
2021-06-15,2021-06-17,LONG,133.412,132.846,594.83,-338.25,2
2021-06-17,2021-10-15,SHORT,132.846,131.951,-541.24,482.98,120
2021-10-15,2021-11-05,LONG,131.951,131.505,347.78,-156.03,21
2021-11-05,2022-01-03,SHORT,131.505,130.963,-368.77,198.91,59
2022-01-03,2022-01-04,LONG,130.963,130.325,394.75,-252.88,1
2022-01-04,2022-01-05,SHORT,130.325,131.092,-371.26,-285.73,1
2022-01-05,2022-01-11,LONG,131.092,130.59,384.55,-194.05,6
2022-01-11,2022-01-12,SHORT,130.59,131.106,-430.62,-223.33,1
2022-01-12,2022-01-14,LONG,131.106,130.719,431.38,-168.07,2
2022-01-14,2022-02-04,SHORT,130.719,131.473,-399.73,-302.45,21
2022-02-04,2022-02-15,LONG,131.473,130.602,328.85,-287.29,11
2022-02-15,2022-02-16,SHORT,130.602,131.343,-318.39,-236.76,1
2022-02-16,2022-02-18,LONG,131.343,130.532,303.85,-247.22,2
2022-02-18,2022-03-17,SHORT,130.532,131.034,-290.34,-146.51,27
2022-03-17,2022-04-27,LONG,131.034,135.43,184.19,809.21,41
2022-04-27,2022-04-29,SHORT,135.43,137.411,-213.04,-422.62,2
2022-04-29,2022-05-12,LONG,137.411,136.463,197.12,-187.41,13
2022-05-12,2022-05-31,SHORT,136.463,137.68,-192.97,-235.37,19
2022-05-31,2022-07-06,LONG,137.68,138.988,175.06,228.49,36
2022-07-06,2022-07-19,SHORT,138.988,140.249,-151.94,-192.02,13
2022-07-19,2022-07-25,LONG,140.249,139.012,172.3,-213.62,6
2022-07-25,2022-09-01,SHORT,139.012,139.852,-191.1,-161.06,38
2022-09-01,2022-09-02,LONG,139.852,139.384,220.07,-103.61,1
2022-09-02,2022-09-06,SHORT,139.384,139.748,-224.93,-82.5,4
2022-09-06,2022-09-23,LONG,139.748,139.979,236.32,53.93,17
2022-09-23,2022-09-30,SHORT,139.979,141.982,-159.43,-319.79,7
2022-09-30,2022-10-11,LONG,141.982,141.422,184.03,-103.58,11
2022-10-11,2022-10-13,SHORT,141.422,142.463,-174.34,-181.98,2
2022-10-13,2022-11-29,LONG,142.463,143.458,205.2,203.59,47
2022-11-29,2022-12-09,SHORT,143.458,144.243,-208.37,-164.17,10
2022-12-09,2022-12-12,LONG,144.243,143.819,224.12,-95.67,3
2022-12-12,2022-12-13,SHORT,143.819,144.964,-218.45,-250.76,1
2022-12-13,2022-12-21,LONG,144.964,140.108,215.27,-1045.94,8
2022-12-21,2023-02-22,SHORT,140.108,143.815,-140.61,-521.64,63
2023-02-22,2023-02-23,LONG,143.815,143.079,224.84,-166.12,1
2023-02-23,2023-02-27,SHORT,143.079,143.97,-237.65,-212.43,4
2023-02-27,2023-03-13,LONG,143.97,143.64,252.02,-83.89,14
2023-03-13,2023-03-15,SHORT,143.64,144.189,-239.9,-132.4,2
2023-03-15,2023-03-16,LONG,144.189,140.655,188.66,-667.24,1
2023-03-16,2023-03-31,SHORT,140.655,145.261,-164.18,-756.68,15
2023-03-31,2023-04-06,LONG,145.261,142.702,126.02,-322.85,6
2023-04-06,2023-04-10,SHORT,142.702,144.173,-161.12,-237.46,4
2023-04-10,2023-05-12,LONG,144.173,146.7425,175.25,449.78,32
2023-05-12,2023-05-15,SHORT,146.7425,147.415,-178.55,-120.61,3
2023-05-15,2023-07-12,LONG,147.415,154.289,180.4,1239.48,58
2023-07-12,2023-07-17,SHORT,154.289,155.724,-264.43,-380.27,5
2023-07-17,2023-07-26,LONG,155.724,155.689,255.58,-9.74,9
2023-07-26,2023-08-01,SHORT,155.689,156.533,-207.58,-175.85,6
2023-08-01,2023-10-04,LONG,156.533,156.14,164.09,-65.0,64
2023-10-04,2023-10-09,SHORT,156.14,157.636,-309.16,-463.48,5
2023-10-09,2023-12-04,LONG,157.636,159.367,301.92,521.66,56
2023-12-04,2024-01-18,SHORT,159.367,161.243,-212.72,-399.75,45
2024-01-18,2024-01-26,LONG,161.243,160.199,210.34,-220.27,8
2024-01-26,2024-01-29,SHORT,160.199,160.637,-251.55,-110.99,3
2024-01-29,2024-01-30,LONG,160.637,159.736,247.32,-223.62,1
