Entry Date,Exit Date,Type,Entry Price,Exit Price,Size,P&L,Holding Period (Days)
2003-02-17,2003-03-07,SHORT,128.9,128.93,-495.05,-16.13,18
2003-03-07,2003-03-13,LONG,128.93,128.09,471.3,-397.1,6
2003-03-13,2003-03-24,SHORT,128.09,128.52,-514.46,-222.54,11
2003-03-24,2003-03-25,LONG,128.52,127.8,467.42,-337.74,1
2003-03-25,2003-03-28,SHORT,127.8,129.25,-454.82,-660.67,3
2003-03-28,2003-04-02,LONG,129.25,127.95,447.96,-583.49,5
2003-04-02,2003-04-04,SHORT,127.95,128.78,-441.0,-367.16,2
2003-04-04,2003-04-07,LONG,128.78,128.02,502.84,-383.44,3
2003-04-07,2003-04-09,SHORT,128.02,129.38,-494.29,-673.52,2
2003-04-09,2003-05-07,LONG,129.38,132.14,513.27,1415.26,28
2003-05-07,2003-05-08,SHORT,132.14,134.5,-520.4,-1229.54,1
2003-05-08,2003-05-14,LONG,134.5,133.48,428.48,-438.19,6
2003-05-14,2003-05-16,SHORT,133.48,134.57,-399.66,-436.71,2
2003-05-16,2003-06-04,LONG,134.57,138.42,361.15,1389.42,19
2003-06-04,2003-06-05,SHORT,138.42,139.43,-349.97,-354.45,1
2003-06-05,2003-06-06,LONG,139.43,138.82,348.87,-213.78,1
2003-06-06,2003-06-13,SHORT,138.82,139.32,-360.54,-181.28,7
2003-06-13,2003-06-16,LONG,139.32,139.03,335.5,-98.23,3
2003-06-16,2003-07-23,SHORT,139.03,136.37,-330.06,877.07,37
2003-07-23,2003-07-31,LONG,136.37,135.42,386.5,-368.22,8
2003-07-31,2003-08-04,SHORT,135.42,136.71,-403.14,-521.16,4
2003-08-04,2003-08-06,LONG,136.71,136.22,399.06,-196.63,2
2003-08-06,2003-09-05,SHORT,136.22,129.71,-409.16,2662.56,30
2003-09-05,2003-09-16,LONG,129.71,129.8,286.98,25.08,11
2003-09-16,2003-09-17,SHORT,129.8,130.93,-267.79,-303.31,1
2003-09-17,2003-09-18,LONG,130.93,129.59,256.91,-344.92,1
2003-09-18,2003-09-30,SHORT,129.59,129.89,-256.48,-77.61,12
2003-09-30,2003-10-02,LONG,129.89,129.54,289.02,-101.9,2
2003-10-02,2003-10-06,SHORT,129.54,129.91,-316.32,-117.86,4
2003-10-06,2003-10-07,LONG,129.91,129.44,323.1,-152.69,1
2003-10-07,2003-11-18,SHORT,129.44,129.22,-333.62,72.54,42
2003-11-18,2003-11-24,LONG,129.22,128.86,396.19,-143.64,6
2003-11-24,2003-11-26,SHORT,128.86,130.13,-398.6,-507.26,2
2003-11-26,2004-01-14,LONG,130.13,134.4,371.36,1584.72,49
2004-01-14,2004-01-21,SHORT,134.4,135.24,-365.05,-307.63,7
2004-01-21,2004-01-23,LONG,135.24,134.44,303.92,-243.95,2
2004-01-23,2004-02-11,SHORT,134.44,135.11,-294.45,-198.07,19
2004-02-11,2004-02-13,LONG,135.11,133.9,316.98,-384.39,2
2004-02-13,2004-02-16,SHORT,133.9,134.6,-339.63,-238.66,3
2004-02-16,2004-03-02,LONG,134.6,134.37,352.67,-82.06,15
2004-03-02,2004-03-04,SHORT,134.37,135.74,-365.83,-502.18,2
2004-03-04,2004-03-10,LONG,135.74,135.57,340.31,-58.78,6
2004-03-10,2004-03-11,SHORT,135.57,136.87,-284.78,-370.99,1
2004-03-11,2004-03-12,LONG,136.87,135.22,265.66,-439.05,1
2004-03-12,2004-04-14,SHORT,135.22,129.75,-254.98,1394.1,33
2004-04-14,2004-04-16,LONG,129.75,129.35,291.41,-117.32,2
2004-04-16,2004-04-19,SHORT,129.35,130.2,-294.08,-250.73,3
2004-04-19,2004-04-20,LONG,130.2,128.98,297.31,-363.48,1
2004-04-20,2004-04-22,SHORT,128.98,130.5,-300.14,-456.99,2
2004-04-22,2004-04-23,LONG,130.5,129.31,307.89,-367.18,1
2004-04-23,2004-04-27,SHORT,129.31,130.7,-293.78,-409.12,4
2004-04-27,2004-05-28,LONG,130.7,134.31,297.22,1072.16,31
2004-05-28,2004-06-01,SHORT,134.31,135.22,-343.83,-313.81,4
2004-06-01,2004-06-02,LONG,135.22,134.19,317.43,-327.8,1
2004-06-02,2004-06-03,SHORT,134.19,135.84,-309.03,-510.75,1
2004-06-03,2004-06-08,LONG,135.84,134.27,290.86,-457.43,5
2004-06-08,2004-07-05,SHORT,134.27,134.08,-303.1,56.77,27
2004-07-05,2004-07-13,LONG,134.08,133.66,352.85,-149.14,8
2004-07-13,2004-07-14,SHORT,133.66,135.19,-383.1,-587.18,1
2004-07-14,2004-07-20,LONG,135.19,133.79,361.66,-507.29,6
2004-07-20,2004-07-21,SHORT,133.79,134.74,-391.81,-373.28,1
2004-07-21,2004-07-22,LONG,134.74,134.48,392.6,-103.13,1
2004-07-22,2004-07-28,SHORT,134.48,134.57,-426.06,-39.49,6
2004-07-28,2004-07-30,LONG,134.57,133.76,402.17,-326.83,2
2004-07-30,2004-08-05,SHORT,133.76,134.7,-396.09,-373.39,6
2004-08-05,2004-08-18,LONG,134.7,134.98,399.87,110.89,13
2004-08-18,2004-09-10,SHORT,134.98,134.49,-392.8,191.41,23
2004-09-10,2004-09-14,LONG,134.49,134.28,421.82,-89.71,4
2004-09-14,2004-09-21,SHORT,134.28,135.32,-454.57,-473.98,7
2004-09-21,2004-10-04,LONG,135.32,136.2,460.98,404.4,13
2004-10-04,2004-10-05,SHORT,136.2,136.76,-487.44,-274.3,1
2004-10-05,2004-10-08,LONG,136.76,135.81,472.79,-450.44,3
2004-10-08,2004-10-15,SHORT,135.81,136.49,-488.76,-333.69,7
2004-10-15,2004-10-19,LONG,136.49,135.58,526.29,-480.34,4
2004-10-19,2004-10-22,SHORT,135.58,136.44,-523.94,-452.01,3
2004-10-22,2004-10-26,LONG,136.44,136.14,515.8,-156.14,4
2004-10-26,2004-11-04,SHORT,136.14,136.65,-494.33,-253.46,9
2004-11-04,2004-11-15,LONG,136.65,136.34,442.98,-138.53,11
2004-11-15,2004-11-16,SHORT,136.34,136.63,-445.43,-130.39,1
2004-11-16,2004-11-17,LONG,136.63,135.62,465.22,-471.13,1
2004-11-17,2004-11-29,SHORT,135.62,136.6,-457.01,-449.12,12
2004-11-29,2004-12-16,LONG,136.6,138.6,454.03,906.81,17
2004-12-16,2004-12-20,SHORT,138.6,139.46,-477.88,-412.31,4
2004-12-20,2004-12-31,LONG,139.46,138.94,460.59,-240.78,11
2004-12-31,2005-01-31,SHORT,138.94,135.2,-456.98,1707.88,31
2005-01-31,2005-02-02,LONG,135.2,135.07,357.64,-47.46,2
2005-02-02,2005-02-03,SHORT,135.07,135.52,-372.34,-168.57,1
2005-02-03,2005-02-04,LONG,135.52,133.72,407.0,-733.68,1
2005-02-04,2005-02-09,SHORT,133.72,135.28,-377.04,-589.2,5
2005-02-09,2005-03-01,LONG,135.28,137.55,392.96,890.93,20
2005-03-01,2005-03-04,SHORT,137.55,138.81,-480.37,-606.59,3
2005-03-04,2005-03-21,LONG,138.81,138.39,507.28,-214.46,17
2005-03-21,2005-03-29,SHORT,138.39,138.85,-504.02,-233.25,8
2005-03-29,2005-04-12,LONG,138.85,139.17,510.1,161.81,14
2005-04-12,2005-04-18,SHORT,139.17,139.83,-578.27,-383.27,6
2005-04-18,2005-04-21,LONG,139.83,139.29,535.57,-290.7,3
2005-04-21,2005-06-30,SHORT,139.29,134.01,-526.99,2781.1,70
2005-06-30,2005-07-01,LONG,134.01,133.34,384.97,-258.96,1
2005-07-01,2005-07-06,SHORT,133.34,133.9,-399.03,-224.53,5
2005-07-06,2005-07-21,LONG,133.9,134.24,417.39,140.79,15
2005-07-21,2005-07-26,SHORT,134.24,135.19,-391.3,-372.79,5
2005-07-26,2005-08-11,LONG,135.19,136.81,374.49,605.65,16
2005-08-11,2005-08-25,SHORT,136.81,135.45,-414.47,562.56,14
2005-08-25,2005-08-29,LONG,135.45,135.37,477.53,-39.49,4
2005-08-29,2005-08-30,SHORT,135.37,136.04,-480.17,-323.02,1
2005-08-30,2005-09-06,LONG,136.04,136.53,506.13,246.62,7
2005-09-06,2005-09-08,SHORT,136.53,136.98,-525.37,-237.86,2
2005-09-08,2005-09-09,LONG,136.98,136.05,511.43,-477.02,1
2005-09-09,2005-10-05,SHORT,136.05,137.05,-482.87,-484.19,26
2005-10-05,2005-11-07,LONG,137.05,138.66,518.9,833.98,33
2005-11-07,2005-11-17,SHORT,138.66,139.58,-495.24,-457.01,10
2005-11-17,2005-12-14,LONG,139.58,140.73,453.68,520.46,27
2005-12-14,2006-01-04,SHORT,140.73,140.8,-433.96,-31.6,21
2006-01-04,2006-01-05,LONG,140.8,140.38,433.22,-183.17,1
2006-01-05,2006-01-23,SHORT,140.38,140.82,-457.81,-202.73,18
2006-01-23,2006-02-06,LONG,140.82,142.42,423.33,676.12,14
2006-02-06,2006-03-13,SHORT,142.42,142.01,-534.92,217.8,35
2006-03-13,2006-03-14,LONG,142.01,141.38,405.61,-256.69,1
2006-03-14,2006-03-15,SHORT,141.38,141.86,-399.67,-192.98,1
2006-03-15,2006-03-17,LONG,141.86,141.22,425.66,-273.62,2
2006-03-17,2006-03-21,SHORT,141.22,141.94,-433.03,-313.01,4
2006-03-21,2006-03-22,LONG,141.94,141.14,428.05,-343.64,1
2006-03-22,2006-03-30,SHORT,141.14,142.7,-438.85,-685.85,8
2006-03-30,2006-04-24,LONG,142.7,141.94,446.35,-340.49,25
2006-04-24,2006-04-28,SHORT,141.94,143.73,-445.76,-799.19,4
2006-04-28,2006-05-01,LONG,143.73,142.86,466.55,-407.23,3
2006-05-01,2006-05-03,SHORT,142.86,143.65,-444.8,-352.67,2
2006-05-03,2006-05-08,LONG,143.65,141.83,431.19,-786.0,5
2006-05-08,2006-05-22,SHORT,141.83,143.19,-366.15,-499.01,14
2006-05-22,2006-05-25,LONG,143.19,143.11,380.77,-31.55,3
2006-05-25,2006-05-26,SHORT,143.11,143.48,-389.69,-145.31,1
2006-05-26,2006-06-09,LONG,143.48,143.99,409.33,207.58,14
2006-06-09,2006-06-13,SHORT,143.99,144.57,-495.63,-288.9,4
2006-06-13,2006-07-10,LONG,144.57,145.6,501.77,515.36,27
2006-07-10,2006-07-12,SHORT,145.6,146.62,-472.54,-483.38,2
2006-07-12,2006-07-28,LONG,146.62,146.24,479.23,-183.51,16
2006-07-28,2006-08-01,SHORT,146.24,146.865,-523.73,-328.87,4
2006-08-01,2006-08-02,LONG,146.865,146.52,513.68,-178.73,1
2006-08-02,2006-08-03,SHORT,146.52,147.24,-517.92,-374.43,1
2006-08-03,2006-09-07,LONG,147.24,148.19,497.15,470.82,35
2006-09-07,2006-09-11,SHORT,148.19,149.41,-444.97,-544.19,4
2006-09-11,2006-09-15,LONG,149.41,148.83,427.84,-249.42,4
2006-09-15,2006-09-18,SHORT,148.83,149.81,-417.58,-410.47,3
2006-09-18,2006-09-21,LONG,149.81,148.69,410.79,-461.3,3
2006-09-21,2006-09-22,SHORT,148.69,149.36,-384.48,-258.75,1
2006-09-22,2006-09-25,LONG,149.36,148.42,398.14,-375.43,3
2006-09-25,2006-09-27,SHORT,148.42,149.25,-397.29,-330.93,2
2006-09-27,2006-10-16,LONG,149.25,149.14,413.16,-46.68,19
2006-10-16,2006-10-19,SHORT,149.14,149.36,-578.25,-128.94,3
2006-10-19,2006-10-31,LONG,149.36,149.05,596.65,-186.73,12
2006-10-31,2006-11-01,SHORT,149.05,149.54,-616.56,-303.95,1
2006-11-01,2007-01-04,LONG,149.54,155.52,609.08,3640.39,64
2007-01-04,2007-01-18,SHORT,155.52,157.185,-494.18,-824.36,14
2007-01-18,2007-01-24,LONG,157.185,156.66,417.43,-220.46,6
2007-01-24,2007-01-29,SHORT,156.66,157.79,-408.61,-463.02,5
2007-01-29,2007-01-31,LONG,157.79,157.19,403.74,-243.51,2
2007-01-31,2007-02-08,SHORT,157.19,157.96,-418.58,-323.63,8
2007-02-08,2007-02-15,LONG,157.96,156.79,379.87,-445.64,7
2007-02-15,2007-02-19,SHORT,156.79,157.44,-366.92,-239.66,4
2007-02-19,2007-02-27,LONG,157.44,156.22,373.97,-457.41,8
2007-02-27,2007-03-21,SHORT,156.22,157.32,-339.33,-374.33,22
2007-03-21,2007-03-28,LONG,157.32,155.54,224.85,-400.92,7
2007-03-28,2007-03-29,SHORT,155.54,157.35,-270.79,-490.99,1
2007-03-29,2007-05-08,LONG,157.35,162.45,259.89,1324.61,40
2007-05-08,2007-05-14,SHORT,162.45,162.99,-428.05,-232.54,6
2007-05-14,2007-06-07,LONG,162.99,162.27,460.52,-333.07,24
2007-06-07,2007-06-13,SHORT,162.27,163.178,-486.98,-443.78,6
2007-06-13,2007-07-24,LONG,163.178,166.15,411.88,1222.74,41
2007-07-24,2007-08-08,SHORT,166.15,165.22,-403.04,373.5,15
2007-08-08,2007-08-09,LONG,165.22,161.73,214.76,-750.21,1
2007-08-09,2007-09-18,SHORT,161.73,162.05,-197.7,-63.9,40
2007-09-18,2007-10-19,LONG,162.05,163.76,209.02,356.74,31
2007-10-19,2007-10-29,SHORT,163.76,165.39,-301.26,-492.05,10
2007-10-29,2007-11-07,LONG,165.39,164.64,247.78,-186.65,9
2007-11-07,2007-11-08,SHORT,164.64,165.47,-213.71,-178.09,1
2007-11-08,2007-11-09,LONG,165.47,162.36,214.84,-668.86,1
2007-11-09,2007-12-10,SHORT,162.36,164.46,-208.26,-438.03,31
2007-12-10,2007-12-11,LONG,164.46,162.52,218.68,-424.96,1
2007-12-11,2007-12-12,SHORT,162.52,164.81,-213.39,-489.36,1
2007-12-12,2007-12-13,LONG,164.81,164.27,200.27,-108.81,1
2007-12-13,2007-12-24,SHORT,164.27,164.35,-205.66,-17.13,11
2007-12-24,2007-12-31,LONG,164.35,162.99,247.96,-338.03,7
2007-12-31,2008-02-25,SHORT,162.99,160.26,-263.56,718.66,56
2008-02-25,2008-02-28,LONG,160.26,159.38,296.38,-261.76,3
2008-02-28,2008-04-02,SHORT,159.38,160.37,-288.3,-286.35,34
2008-04-02,2008-04-11,LONG,160.37,159.88,150.49,-74.22,9
2008-04-11,2008-04-15,SHORT,159.88,160.74,-207.4,-179.03,4
2008-04-15,2008-04-29,LONG,160.74,161.67,217.79,201.84,14
2008-04-29,2008-05-13,SHORT,161.67,161.901,-246.6,-57.76,14
2008-05-13,2008-06-02,LONG,161.901,162.364,262.76,120.81,20
2008-06-02,2008-06-05,SHORT,162.364,165.129,-327.09,-905.47,3
2008-06-05,2008-06-27,LONG,165.129,167.12,297.22,590.77,22
2008-06-27,2008-07-02,SHORT,167.12,168.235,-349.35,-390.71,5
2008-07-02,2008-07-15,LONG,168.235,166.61,326.01,-530.86,13
2008-07-15,2008-07-17,SHORT,166.61,168.35,-275.84,-480.89,2
2008-07-17,2008-08-26,LONG,168.35,160.5,254.44,-1998.13,40
2008-08-26,2008-09-19,SHORT,160.5,154.89,-209.82,1176.45,24
2008-09-19,2008-09-29,LONG,154.89,149.45,106.9,-581.84,10
2008-09-29,2008-12-18,SHORT,149.45,127.96,-119.41,2565.9,80
2008-12-18,2008-12-19,LONG,127.96,124.28,140.66,-517.99,1
2008-12-19,2008-12-26,SHORT,124.28,127.36,-138.14,-425.81,7
